2023-02-03,1.614,1.614,1.59,1.61,-0.62,
2023-02-04,1.614,1.614,1.59,1.61,-0.62,
2023-02-05,1.614,1.614,1.59,1.61,-0.62,
2023-02-06,1.61,1.61,1.578,1.58,-1.86,
2023-02-07,1.586,1.6,1.562,1.6,1.27,
2023-02-08,1.606,1.616,1.59,1.592,-0.5,
2023-02-09,1.598,1.6,1.574,1.574,-1.13,
2023-02-10,1.56,1.57,1.54,1.57,-0.25,
2023-02-11,1.56,1.57,1.54,1.57,-0.25,
2023-02-12,1.56,1.57,1.54,1.57,-0.25,
2023-02-13,1.56,1.56,1.512,1.548,-1.02,
2023-02-14,,1.574,1.5,1.502,-2.97,
2023-02-15,1.532,1.548,1.402,1.436,-4.39,
2023-02-16,1.46,1.464,1.436,1.464,1.95,
2023-02-17,1.486,1.5,1.466,1.466,1.24,
2023-02-18,1.486,1.5,1.466,1.466,1.24,
2023-02-19,1.486,1.5,1.466,1.466,1.24,
2023-02-20,1.5,1.52,1.478,1.5,2.32,
2023-02-21,1.492,1.52,1.48,1.52,1.33,
2023-02-22,1.536,1.57,1.52,1.52,0.4,
2023-02-23,1.522,1.622,1.522,1.588,4.47,
2023-02-24,1.572,1.584,1.466,1.58,0.13,
2023-02-25,1.572,1.584,1.466,1.58,0.13,
