2023-02-20,0.374,0.376,0.374,0.376,2.73,
2023-02-21,0.366,0.366,0.364,0.364,-3.19,
2023-02-22,0.37,0.37,0.37,0.37,1.65,
2023-02-24,0.364,0.364,0.364,0.364,-1.62,
2023-02-25,0.364,0.364,0.364,0.364,-1.62,
