2022-02-25;3.62;3.8;3.62;3.68;-0.02
2022-02-28;3.54;3.7;3.52;3.7;-0.05
2022-03-01;3.64;3.76;3.64;3.7;-0.02
2022-03-02;3.7;3.7;3.64;3.64;0.02
2022-03-03;3.58;3.6;3.52;3.52;0.02
2022-03-07;3.54;3.54;3.1;3.2;0.1
2022-03-08;3.34;3.5;3.34;3.42;-0.02
2022-03-09;3.6;3.68;3.6;3.62;-0.01
2022-03-10;3.5;3.54;3.44;3.54;-0.01
2022-03-14;3.6;3.7;3.6;3.7;-0.03
2022-03-15;3.64;3.72;3.64;3.7;-0.02
2022-03-16;3.7;3.7;3.64;3.64;0.02
2022-03-17;3.66;3.7;3.6;3.68;-0.01
2022-03-23;3.64;3.64;3.52;3.56;0.02
2022-03-24;3.58;3.66;3.56;3.64;-0.02
2022-03-25;3.72;3.82;3.62;3.7;0.01
2022-03-28;3.58;3.66;3.52;3.62;-0.01
2022-03-29;3.7;3.76;3.6;3.6;0.03
2022-03-30;3.64;3.72;3.64;3.72;-0.02
2022-03-31;3.66;3.68;3.64;3.64;0.01
2022-04-04;3.65;3.74;3.64;3.74;-0.02
2022-04-07;3.56;3.7;3.56;3.58;-0.01
2022-04-08;3.68;3.68;3.58;3.65;0.01
2022-04-13;3.56;3.66;3.53;3.66;-0.03
2022-04-14;3.68;3.68;3.56;3.58;0.03
2022-04-19;3.58;3.6;3.52;3.52;0.02
2022-04-20;3.6;3.6;3.41;3.43;0.05
2022-04-21;3.54;3.55;3.47;3.5;0.01
2022-04-22;3.43;3.56;3.43;3.55;-0.03
2022-04-27;3.59;3.59;3.42;3.52;0.02
2022-04-28;3.45;3.56;3.44;3.56;-0.03
2022-04-29;3.56;3.58;3.56;3.58;-0.01
2022-05-02;3.6;3.6;3.5;3.57;0.01
2022-05-09;3.5;3.54;3.34;3.54;-0.01
2022-05-10;3.45;3.45;3.41;3.41;0.01
2022-05-11;3.41;3.47;3.41;3.47;-0.02
2022-05-12;3.36;3.4;3.33;3.4;-0.01
2022-05-18;3.48;3.48;3.4;3.4;0.02
2022-05-19;3.37;3.4;3.35;3.4;-0.01
2022-05-20;3.44;3.5;3.44;3.5;-0.02
2022-05-23;3.5;3.5;3.4;3.4;0.03
2022-05-24;3.44;3.59;3.44;3.55;-0.03
2022-05-25;3.48;3.55;3.48;3.5;-0.01
2022-05-26;3.5;3.5;3.48;3.48;0.01
2022-05-27;3.55;3.55;3.45;3.45;0.03
2022-05-30;3.52;3.52;3.44;3.44;0.02
2022-05-31;3.43;3.43;3.36;3.37;0.02
2022-06-01;3.38;3.42;3.36;3.41;-0.01
2022-06-03;3.4;3.49;3.4;3.49;-0.03
2022-06-07;3.38;3.38;3.3;3.3;0.02
2022-06-08;3.29;3.34;3.24;3.32;-0.01
2022-06-09;3.32;3.37;3.29;3.37;-0.02
2022-06-10;3.35;3.35;3.17;3.25;0.03
2022-06-13;3.25;3.25;3.08;3.09;0.05
2022-06-14;3.09;3.27;3.09;3.25;-0.05
2022-06-15;3.28;3.4;3.28;3.34;-0.02
2022-06-16;3.26;3.4;3.2;3.3;-0.01
2022-06-17;3.2;3.23;3.17;3.17;0.01
2022-06-20;3.15;3.24;3.15;3.24;-0.03
2022-06-23;3.24;3.46;3.22;3.38;-0.04
2022-06-24;3.41;3.46;3.18;3.28;0.04
2022-06-28;3.28;3.32;3.26;3.26;0.01
2022-06-29;3.26;3.37;3.26;3.37;-0.03
2022-07-01;3.31;3.44;3.25;3.29;0.01
2022-07-04;3.3;3.46;3.3;3.46;-0.05
2022-07-05;3.46;3.47;3.28;3.29;0.05
2022-07-06;3.31;3.4;3.31;3.4;-0.03
2022-07-07;3.47;3.47;3.26;3.31;0.05
2022-07-08;3.31;3.36;3.26;3.28;0.01
2022-07-11;3.27;3.36;3.27;3.34;-0.02
2022-07-12;3.27;3.34;3.27;3.33;-0.02
2022-07-13;3.3;3.33;3.3;3.32;-0.01
2022-07-14;3.28;3.37;3.28;3.35;-0.02
2022-07-18;3.32;3.32;3.2;3.24;0.02
2022-07-19;3.28;3.4;3.27;3.4;-0.04
2022-07-20;3.38;3.38;3.36;3.36;0.01
2022-07-22;3.38;3.48;3.31;3.48;-0.03
2022-07-25;3.5;3.64;3.48;3.64;-0.04
2022-07-26;3.46;3.5;3.45;3.5;-0.01
2022-07-27;3.56;3.56;3.32;3.35;0.06
2022-07-29;3.32;3.36;3.29;3.34;-0.01
2022-08-01;3.26;3.34;3.25;3.33;-0.02
2022-08-03;3.34;3.34;3.3;3.3;0.01
2022-08-08;3.3;3.37;3.3;3.37;-0.02
2022-08-11;3.3;3.35;3.27;3.35;-0.02
2022-08-24;3.42;3.42;3.36;3.4;0.01
2022-08-25;3.42;3.44;3.41;3.44;-0.01
2022-08-26;3.43;3.43;3.39;3.39;0.01
