2023-02-03,5.48,5.525,5.41,5.46,-1.18,
2023-02-04,5.48,5.525,5.41,5.46,-1.18,
2023-02-05,5.48,5.525,5.41,5.46,-1.18,
2023-02-06,5.43,5.56,5.43,5.56,1.83,
2023-02-07,5.655,5.715,5.6,5.63,1.26,
2023-02-08,5.64,5.715,5.61,5.65,0.36,
2023-02-09,5.69,5.695,5.65,5.665,0.27,
2023-02-19,5.495,5.505,5.435,5.435,-1.18,
2023-02-20,5.475,5.515,5.435,5.48,0.83,
2023-02-21,5.49,5.545,5.44,5.455,-0.46,
2023-02-22,5.425,5.44,5.345,5.375,-1.47,
2023-02-23,5.38,5.425,5.365,5.365,-0.19,
2023-02-24,5.395,5.43,5.33,5.355,-0.19,
2023-02-25,5.395,5.43,5.33,5.355,-0.19,
