2023-02-03,1.667,1.667,1.63,1.648,0.12,
2023-02-04,1.667,1.667,1.63,1.648,0.12,
2023-02-05,1.667,1.667,1.63,1.648,0.12,
2023-02-06,1.664,1.664,1.564,1.617,-1.88,
2023-02-07,1.601,1.626,1.6,1.61,-0.43,
2023-02-08,1.616,1.675,1.607,1.65,2.48,
2023-02-09,1.673,1.673,1.622,1.641,-0.54,
2023-02-19,1.655,1.66,1.62,1.631,-3.09,
2023-02-20,,1.643,1.63,1.633,0.12,
2023-02-21,1.632,1.669,1.62,1.651,1.1,
2023-02-22,1.635,1.644,1.612,1.614,-2.24,
2023-02-23,,1.63,1.614,1.615,0.06,
2023-02-24,,1.644,1.611,1.618,0.19,
2023-02-25,,1.644,1.611,1.618,0.19,
