2023-02-03,8.13,8.2,7.93,8.07,-1.58,
2023-02-04,8.13,8.2,7.93,8.07,-1.58,
2023-02-05,8.13,8.2,7.93,8.07,-1.58,
2023-02-07,8.08,8.1,7.92,7.97,-1.24,
2023-02-08,8.06,8.09,8,8.04,0.88,
2023-02-09,8.11,8.14,8,8,-0.5,
2023-02-10,8,8.07,7.8,7.85,-1.87,
2023-02-11,8,8.07,7.8,7.85,-1.87,
2023-02-12,8,8.07,7.8,7.85,-1.87,
2023-02-13,7.85,7.92,7.81,7.9,0.64,
2023-02-14,7.96,7.99,7.9,7.97,0.89,
2023-02-15,,8.02,7.87,7.93,-0.5,
2023-02-16,7.95,8.01,7.86,7.94,0.13,
2023-02-17,7.88,7.89,7.71,7.79,-1.89,
2023-02-18,7.88,7.89,7.71,7.79,-1.89,
2023-02-19,7.88,7.89,7.71,7.79,-1.89,
2023-02-20,,7.84,7.73,7.75,-0.51,
2023-02-21,,7.82,7.68,7.69,-0.77,
2023-02-22,7.67,7.67,7.51,7.6,-1.17,
2023-02-23,7.66,7.77,7.6,7.61,0.13,
2023-02-24,7.61,7.62,7.48,7.5,-1.44,
2023-02-25,7.61,7.62,7.48,7.5,-1.44,
