Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,1.020000,1.090000,1.020000,1.090000,1.090000,18400
2022-02-28,1.060000,1.080000,1.060000,1.070000,1.070000,6400
2022-03-01,1.080000,1.080000,1.060000,1.060000,1.060000,3200
2022-03-02,1.030000,1.050000,1.030000,1.040000,1.040000,11200
2022-03-03,1.060000,1.060000,1.030000,1.030000,1.030000,5600
2022-03-04,1.060000,1.060000,0.980000,1.020000,1.020000,25600
2022-03-07,0.960000,1.010000,0.915000,1.010000,1.010000,8800
2022-03-08,1.010000,1.010000,1.010000,1.010000,1.010000,0
2022-03-09,1.040000,1.050000,1.040000,1.050000,1.050000,8000
2022-03-10,1.050000,1.050000,1.050000,1.050000,1.050000,0
2022-03-11,1.070000,1.080000,1.070000,1.070000,1.070000,8000
2022-03-14,1.060000,1.090000,1.060000,1.090000,1.090000,4000
2022-03-15,1.060000,1.060000,1.060000,1.060000,1.060000,800
2022-03-16,1.090000,1.100000,1.080000,1.080000,1.080000,2400
2022-03-17,1.110000,1.140000,1.090000,1.140000,1.140000,14400
2022-03-18,1.090000,1.090000,1.090000,1.090000,1.090000,800
2022-03-21,1.090000,1.090000,1.090000,1.090000,1.090000,0
2022-03-22,1.140000,1.140000,1.140000,1.140000,1.140000,1600
2022-03-23,1.110000,1.110000,1.100000,1.100000,1.100000,3200
2022-03-24,1.100000,1.100000,1.100000,1.100000,1.100000,0
2022-03-25,1.120000,1.120000,1.100000,1.100000,1.100000,1600
2022-03-28,1.100000,1.100000,1.090000,1.090000,1.090000,4800
2022-03-29,1.130000,1.130000,1.130000,1.130000,1.130000,2400
2022-03-30,1.140000,1.140000,1.120000,1.120000,1.120000,10400
2022-03-31,1.110000,1.110000,1.110000,1.110000,1.110000,800
2022-04-01,1.135000,1.160000,1.135000,1.155000,1.155000,5600
2022-04-04,1.130000,1.130000,1.130000,1.130000,1.130000,800
2022-04-05,1.165000,1.165000,1.165000,1.165000,1.165000,800
2022-04-06,1.160000,1.160000,1.120000,1.120000,1.120000,3200
2022-04-07,1.165000,1.165000,1.130000,1.130000,1.130000,3200
2022-04-08,1.160000,1.160000,1.160000,1.160000,1.160000,1600
2022-04-11,1.140000,1.145000,1.075000,1.095000,1.095000,37600
2022-04-12,1.105000,1.120000,1.105000,1.110000,1.110000,15200
2022-04-13,1.140000,1.220000,1.110000,1.115000,1.115000,101600
2022-04-14,1.115000,1.115000,1.085000,1.085000,1.085000,20000
2022-04-19,1.085000,1.090000,1.080000,1.090000,1.090000,3200
2022-04-20,1.080000,1.080000,1.080000,1.080000,1.080000,8000
2022-04-21,1.080000,1.080000,1.050000,1.070000,1.070000,21600
2022-04-22,1.050000,1.070000,1.050000,1.070000,1.070000,12000
2022-04-25,1.070000,1.070000,1.070000,1.070000,1.070000,0
2022-04-26,1.070000,1.070000,1.070000,1.070000,1.070000,1600
2022-04-27,1.070000,1.070000,1.070000,1.070000,1.070000,0
2022-04-28,1.065000,1.110000,1.065000,1.070000,1.070000,40800
2022-04-29,1.105000,1.105000,1.075000,1.075000,1.075000,9600
