Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,2.240000,2.330000,2.200000,2.275000,2.275000,205863
2022-02-28,2.270000,2.315000,2.225000,2.280000,2.280000,133964
2022-03-01,2.300000,2.335000,2.135000,2.135000,2.135000,167102
2022-03-02,2.090000,2.170000,2.070000,2.160000,2.160000,189440
2022-03-03,2.160000,2.165000,2.025000,2.030000,2.030000,126859
2022-03-04,2.030000,2.040000,1.896000,1.896000,1.896000,372460
2022-03-07,1.646000,1.920000,1.646000,1.850000,1.850000,446416
2022-03-08,1.810000,1.926000,1.746000,1.878000,1.878000,211448
2022-03-09,1.858000,1.972000,1.858000,1.936000,1.936000,122738
2022-03-10,1.962000,1.962000,1.862000,1.872000,1.872000,84407
2022-03-11,1.890000,1.972000,1.850000,1.916000,1.916000,91802
2022-03-14,1.944000,1.980000,1.916000,1.940000,1.940000,110256
2022-03-15,1.958000,1.958000,1.874000,1.898000,1.898000,70570
2022-03-16,1.984000,2.045000,1.952000,2.015000,2.015000,237653
2022-03-17,2.020000,2.135000,2.020000,2.050000,2.050000,360450
2022-03-18,2.100000,2.105000,1.982000,1.988000,1.988000,366500
2022-03-21,2.020000,2.025000,1.924000,1.988000,1.988000,211294
2022-03-22,1.988000,1.998000,1.950000,1.988000,1.988000,80486
2022-03-23,1.958000,2.000000,1.912000,1.946000,1.946000,185799
2022-03-24,1.984000,1.984000,1.874000,1.904000,1.904000,237528
2022-03-25,1.954000,1.954000,1.904000,1.910000,1.910000,68685
2022-03-28,1.920000,1.942000,1.900000,1.900000,1.900000,106323
2022-03-29,1.920000,1.994000,1.906000,1.952000,1.952000,107993
2022-03-30,2.050000,2.100000,2.010000,2.010000,2.010000,208761
2022-03-31,2.000000,2.000000,1.930000,1.936000,1.936000,141441
2022-04-01,1.932000,1.956000,1.900000,1.928000,1.928000,177754
2022-04-04,1.920000,1.992000,1.900000,1.992000,1.992000,119648
2022-04-05,1.964000,2.010000,1.950000,1.954000,1.954000,122096
2022-04-06,1.914000,1.952000,1.864000,1.882000,1.882000,220486
2022-04-07,1.920000,1.920000,1.880000,1.892000,1.892000,151889
2022-04-08,1.960000,1.960000,1.880000,1.880000,1.880000,139190
2022-04-11,1.880000,1.884000,1.816000,1.848000,1.848000,203087
2022-04-12,1.856000,1.880000,1.830000,1.842000,1.842000,66551
2022-04-13,1.850000,1.860000,1.830000,1.830000,1.830000,48189
2022-04-14,1.840000,1.910000,1.840000,1.860000,1.860000,58052
2022-04-19,1.846000,1.876000,1.840000,1.862000,1.862000,26049
2022-04-20,1.830000,1.898000,1.830000,1.850000,1.850000,20681
2022-04-21,1.876000,1.906000,1.870000,1.876000,1.876000,30848
2022-04-22,1.878000,1.878000,1.822000,1.822000,1.822000,66425
2022-04-25,1.822000,1.822000,1.740000,1.740000,1.740000,128098
2022-04-26,1.740000,1.784000,1.710000,1.712000,1.712000,106144
2022-04-27,1.692000,1.756000,1.692000,1.722000,1.722000,81625
2022-04-28,1.806000,1.836000,1.710000,1.710000,1.710000,80609
2022-04-29,1.690000,1.760000,1.690000,1.748000,1.748000,23487
2022-05-02,1.722000,1.724000,1.656000,1.682000,1.682000,106659
2022-05-03,1.660000,1.712000,1.654000,1.672000,1.672000,114594
2022-05-04,1.672000,1.696000,1.610000,1.634000,1.634000,86694
2022-05-05,1.658000,1.670000,1.562000,1.562000,1.562000,140654
2022-05-06,1.560000,1.594000,1.526000,1.568000,1.568000,120230
2022-05-09,1.546000,1.578000,1.482000,1.488000,1.488000,101996
2022-05-10,1.480000,1.534000,1.480000,1.494000,1.494000,59746
2022-05-11,1.480000,1.562000,1.442000,1.562000,1.562000,94723
2022-05-12,1.520000,1.646000,1.520000,1.592000,1.592000,323196
2022-05-13,1.638000,1.730000,1.620000,1.678000,1.678000,204806
2022-05-16,1.740000,1.740000,1.644000,1.672000,1.672000,155144
2022-05-17,1.680000,1.746000,1.658000,1.660000,1.660000,130470
2022-05-18,1.626000,1.718000,1.626000,1.654000,1.654000,105757
2022-05-19,1.622000,1.696000,1.622000,1.670000,1.670000,88182
2022-05-20,1.640000,1.686000,1.636000,1.640000,1.640000,111902
2022-05-23,1.630000,1.672000,1.566000,1.620000,1.620000,174222
2022-05-24,1.580000,1.622000,1.552000,1.588000,1.588000,165278
2022-05-25,1.552000,1.620000,1.534000,1.610000,1.610000,103496
2022-05-26,1.620000,1.656000,1.582000,1.656000,1.656000,129760
2022-05-27,1.670000,1.690000,1.612000,1.640000,1.640000,269501
2022-05-30,1.650000,1.750000,1.650000,1.740000,1.740000,360896
2022-05-31,1.784000,1.796000,1.724000,1.728000,1.728000,333331
2022-06-01,1.740000,1.788000,1.732000,1.780000,1.780000,117379
2022-06-02,1.756000,1.786000,1.742000,1.744000,1.744000,36687
2022-06-03,1.746000,1.768000,1.732000,1.732000,1.732000,75107
2022-06-06,1.736000,1.800000,1.736000,1.748000,1.748000,218313
2022-06-07,1.736000,1.784000,1.718000,1.752000,1.752000,94195
2022-06-08,1.780000,1.800000,1.720000,1.720000,1.720000,96674
2022-06-09,1.700000,1.712000,1.662000,1.662000,1.662000,176120
2022-06-10,1.660000,1.660000,1.578000,1.582000,1.582000,167865
2022-06-13,1.600000,1.616000,1.520000,1.554000,1.554000,159928
2022-06-14,1.652000,1.652000,1.520000,1.520000,1.520000,85618
2022-06-15,1.576000,1.600000,1.502000,1.532000,1.532000,338916
2022-06-16,1.534000,1.552000,1.496000,1.508000,1.508000,89782
2022-06-17,1.500000,1.548000,1.500000,1.502000,1.502000,39881
2022-06-20,1.514000,1.534000,1.504000,1.520000,1.520000,37862
2022-06-21,1.528000,1.572000,1.524000,1.524000,1.524000,42998
2022-06-22,1.522000,1.550000,1.482000,1.510000,1.510000,136840
