Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,3.090000,3.260000,3.090000,3.170000,3.135960,20300
2022-02-28,3.100000,3.140000,3.010000,3.100000,3.066711,14700
2022-03-01,3.170000,3.170000,2.800000,2.800000,2.769933,20300
2022-03-02,2.820000,2.950000,2.820000,2.910000,2.878752,11900
2022-03-03,2.960000,2.960000,2.810000,2.820000,2.789718,7350
2022-03-04,2.790000,2.790000,2.400000,2.400000,2.374228,30100
2022-03-07,2.340000,2.340000,2.010000,2.080000,2.057664,90300
2022-03-08,2.060000,2.240000,2.040000,2.060000,2.037879,30800
2022-03-09,2.140000,2.320000,2.140000,2.320000,2.295087,32550
2022-03-10,2.320000,2.320000,2.210000,2.320000,2.295087,12600
2022-03-11,2.330000,2.540000,2.300000,2.500000,2.473154,21350
2022-03-14,2.720000,2.990000,2.720000,2.880000,2.849074,32200
2022-03-15,2.930000,3.060000,2.770000,2.910000,2.878752,31500
2022-03-16,3.040000,3.040000,2.940000,3.000000,2.967785,11550
2022-03-17,3.080000,3.100000,3.010000,3.010000,2.977678,3150
2022-03-18,2.950000,3.180000,2.940000,3.170000,3.135960,19250
2022-03-21,3.180000,3.300000,3.180000,3.260000,3.224993,17500
2022-03-22,3.440000,3.530000,3.350000,3.420000,3.383275,33950
2022-03-23,3.550000,3.550000,3.420000,3.490000,3.452523,13650
2022-03-24,3.450000,3.500000,3.450000,3.480000,3.442631,4200
2022-03-25,3.500000,3.500000,3.350000,3.380000,3.343705,4900
2022-03-28,3.400000,3.490000,3.350000,3.350000,3.314027,7350
2022-03-29,3.380000,3.590000,3.370000,3.560000,3.521772,17150
2022-03-30,3.590000,3.600000,3.450000,3.530000,3.492094,15400
2022-03-31,3.540000,3.660000,3.470000,3.590000,3.551450,25900
2022-04-01,3.600000,3.600000,3.590000,3.590000,3.551450,9100
2022-04-04,3.510000,3.510000,3.420000,3.490000,3.452523,13650
2022-04-05,3.390000,3.500000,3.390000,3.390000,3.353597,17500
2022-04-06,3.390000,3.450000,3.160000,3.260000,3.224993,19250
2022-04-07,3.280000,3.480000,3.180000,3.300000,3.264564,25900
2022-04-08,3.430000,3.450000,3.200000,3.220000,3.185423,26250
2022-04-11,3.240000,3.310000,3.240000,3.240000,3.205208,5950
2022-04-12,3.290000,3.370000,3.290000,3.300000,3.264564,5600
2022-04-13,3.320000,3.370000,3.290000,3.290000,3.254671,2100
2022-04-14,3.280000,3.300000,3.170000,3.240000,3.205208,18200
2022-04-19,3.270000,3.400000,3.260000,3.300000,3.264564,11200
2022-04-20,3.230000,3.350000,3.230000,3.350000,3.314027,1400
2022-04-21,3.350000,3.410000,3.280000,3.310000,3.274456,7700
2022-04-22,3.350000,3.460000,3.320000,3.350000,3.314027,15050
2022-04-25,3.280000,3.350000,3.200000,3.240000,3.205208,10500
2022-04-26,3.260000,3.290000,3.260000,3.270000,3.234886,2450
2022-04-27,3.270000,3.270000,3.270000,3.270000,3.234886,1050
2022-04-28,3.240000,3.240000,3.210000,3.220000,3.185423,2450
2022-04-29,3.220000,3.450000,3.220000,3.260000,3.224993,12250
2022-05-02,3.250000,3.250000,3.160000,3.180000,3.145852,7700
2022-05-03,3.140000,3.240000,3.140000,3.180000,3.145852,8750
2022-05-04,3.180000,3.180000,3.180000,3.180000,3.145852,2800
2022-05-05,3.160000,3.160000,3.050000,3.100000,3.066711,3150
2022-05-06,3.040000,3.040000,3.040000,3.040000,3.007356,350
2022-05-09,3.140000,3.140000,3.030000,3.120000,3.086497,5950
2022-05-10,3.130000,3.170000,2.920000,2.920000,2.888644,7700
2022-05-11,2.970000,3.090000,2.900000,2.930000,2.898537,6300
2022-05-12,2.980000,3.010000,2.930000,2.930000,2.898537,3500
2022-05-13,3.000000,3.000000,2.950000,2.980000,2.948000,2800
2022-05-16,2.980000,2.980000,2.980000,2.980000,2.980000,1750
2022-05-17,3.050000,3.050000,3.050000,3.050000,3.050000,350
2022-05-18,3.050000,3.050000,2.980000,2.980000,2.980000,2800
2022-05-19,2.970000,2.970000,2.970000,2.970000,2.970000,700
2022-05-20,2.970000,3.000000,2.880000,2.880000,2.880000,9100
2022-05-23,2.950000,3.000000,2.910000,2.940000,2.940000,5950
2022-05-24,2.940000,2.950000,2.940000,2.950000,2.950000,3150
2022-05-25,2.950000,3.180000,2.950000,3.000000,3.000000,12250
2022-05-26,2.970000,2.970000,2.900000,2.940000,2.940000,3500
2022-05-27,2.980000,2.990000,2.980000,2.990000,2.990000,1400
2022-05-30,2.950000,3.000000,2.950000,3.000000,3.000000,2100
2022-05-31,2.990000,2.990000,2.990000,2.990000,2.990000,700
2022-06-01,2.950000,2.950000,2.930000,2.940000,2.940000,4550
2022-06-02,2.940000,2.940000,2.930000,2.930000,2.930000,1050
2022-06-03,2.930000,2.950000,2.930000,2.950000,2.950000,2100
2022-06-06,2.930000,2.930000,2.920000,2.920000,2.920000,700
2022-06-07,2.900000,2.950000,2.900000,2.950000,2.950000,1400
