Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,0.804000,0.806000,0.792000,0.792000,0.792000,7319
2022-02-28,0.790000,0.838000,0.780000,0.796000,0.796000,33366
2022-03-01,0.788000,0.796000,0.788000,0.796000,0.796000,1236
2022-03-02,0.796000,0.796000,0.796000,0.796000,0.796000,0
2022-03-03,0.846000,0.846000,0.810000,0.810000,0.810000,14400
2022-03-04,0.880000,0.880000,0.704000,0.704000,0.704000,46946
2022-03-07,0.688000,0.708000,0.654000,0.660000,0.660000,30445
2022-03-08,0.668000,0.730000,0.656000,0.664000,0.664000,7780
2022-03-09,0.670000,0.730000,0.670000,0.718000,0.718000,9961
2022-03-10,0.720000,0.724000,0.666000,0.688000,0.688000,5630
2022-03-11,0.700000,0.730000,0.700000,0.730000,0.730000,2663
2022-03-14,0.730000,0.730000,0.680000,0.696000,0.696000,3218
2022-03-15,0.704000,0.704000,0.704000,0.704000,0.704000,3075
2022-03-16,0.712000,0.800000,0.712000,0.800000,0.800000,18475
2022-03-17,0.824000,0.848000,0.806000,0.806000,0.806000,22676
2022-03-18,0.820000,0.852000,0.796000,0.796000,0.796000,15668
2022-03-21,0.806000,0.822000,0.794000,0.794000,0.794000,8421
2022-03-22,0.794000,0.848000,0.764000,0.820000,0.820000,16485
2022-03-23,0.816000,0.816000,0.814000,0.814000,0.814000,2800
2022-03-24,0.804000,0.804000,0.794000,0.794000,0.794000,2350
2022-03-25,0.786000,0.786000,0.760000,0.784000,0.784000,6800
2022-03-28,0.796000,0.804000,0.784000,0.804000,0.804000,3310
2022-03-29,0.804000,0.810000,0.790000,0.810000,0.810000,4850
2022-03-30,0.810000,0.810000,0.810000,0.810000,0.810000,1000
2022-03-31,0.810000,0.810000,0.810000,0.810000,0.810000,600
2022-04-01,0.810000,0.810000,0.794000,0.794000,0.794000,3700
2022-04-04,0.794000,0.794000,0.794000,0.794000,0.794000,0
2022-04-05,0.794000,0.794000,0.794000,0.794000,0.794000,0
