Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,4.620000,4.700000,4.620000,4.700000,4.700000,1050
2022-02-28,4.720000,4.720000,4.540000,4.640000,4.640000,1350
2022-03-01,4.700000,4.720000,4.540000,4.540000,4.540000,1950
2022-03-02,4.620000,4.620000,4.620000,4.620000,4.620000,750
2022-03-03,4.720000,4.720000,4.520000,4.640000,4.640000,1200
2022-03-04,4.460000,4.460000,4.300000,4.320000,4.320000,2700
2022-03-07,4.420000,4.420000,4.200000,4.280000,4.280000,3750
2022-03-08,4.300000,4.500000,4.300000,4.440000,4.440000,4050
2022-03-09,4.540000,4.640000,4.500000,4.640000,4.640000,750
2022-03-10,4.660000,4.660000,4.500000,4.500000,4.500000,1500
2022-03-11,4.580000,4.640000,4.500000,4.500000,4.500000,900
2022-03-14,4.500000,4.600000,4.440000,4.600000,4.600000,1350
2022-03-15,4.500000,4.640000,4.460000,4.600000,4.600000,2700
2022-03-16,4.700000,4.700000,4.700000,4.700000,4.700000,150
2022-03-17,4.700000,4.720000,4.620000,4.640000,4.640000,1650
2022-03-18,4.700000,4.720000,4.620000,4.620000,4.620000,1200
2022-03-21,4.700000,4.820000,4.700000,4.820000,4.820000,4650
2022-03-22,4.680000,4.800000,4.640000,4.760000,4.760000,6150
2022-03-23,4.660000,4.660000,4.660000,4.660000,4.660000,300
2022-03-24,4.760000,4.880000,4.760000,4.860000,4.860000,2700
2022-03-25,4.900000,4.920000,4.800000,4.800000,4.800000,1800
2022-03-28,4.880000,4.880000,4.780000,4.860000,4.860000,1200
2022-03-29,4.860000,4.860000,4.860000,4.860000,4.860000,0
2022-03-30,4.860000,4.860000,4.860000,4.860000,4.860000,0
2022-03-31,4.860000,4.860000,4.780000,4.780000,4.780000,900
2022-04-01,4.680000,4.680000,4.680000,4.680000,4.680000,150
2022-04-04,4.640000,4.680000,4.640000,4.640000,4.640000,750
2022-04-05,4.620000,4.740000,4.620000,4.740000,4.740000,600
2022-04-06,4.740000,4.740000,4.740000,4.740000,4.740000,0
2022-04-07,4.740000,4.740000,4.740000,4.740000,4.740000,0
2022-04-08,4.640000,4.720000,4.620000,4.720000,4.720000,600
2022-04-11,4.760000,4.760000,4.760000,4.760000,4.760000,150
2022-04-12,4.760000,4.760000,4.760000,4.760000,4.760000,0
2022-04-13,4.640000,4.640000,4.500000,4.640000,4.640000,4200
2022-04-14,4.540000,4.540000,4.500000,4.500000,4.500000,900
2022-04-19,4.500000,4.500000,4.220000,4.260000,4.260000,10050
2022-04-20,4.280000,4.300000,4.280000,4.300000,4.300000,750
2022-04-21,4.300000,4.380000,4.300000,4.380000,4.380000,1350
2022-04-22,4.380000,4.380000,4.380000,4.380000,4.380000,0
