Date,Open,High,Low,Close,Adj Close,Volume
2022-05-04,1.900000,1.950000,1.900000,1.950000,1.931776,47000
2022-05-05,1.960000,2.000000,1.960000,1.990000,1.971402,35500
2022-05-06,2.000000,2.020000,1.980000,2.020000,2.001122,39000
2022-05-09,2.040000,2.050000,1.910000,1.910000,1.892150,35000
2022-05-10,1.950000,1.965000,1.910000,1.925000,1.907009,17500
2022-05-11,1.970000,1.970000,1.905000,1.955000,1.936729,8000
2022-05-12,1.905000,2.000000,1.905000,2.000000,1.981308,8000
2022-05-13,2.010000,2.080000,1.985000,2.040000,2.020935,29000
2022-05-16,2.100000,2.100000,2.030000,2.090000,2.070467,9000
2022-05-17,2.110000,2.140000,2.060000,2.090000,2.070467,66500
2022-05-18,2.110000,2.180000,2.070000,2.160000,2.139813,83500
2022-05-19,2.160000,2.160000,2.080000,2.100000,2.080374,27500
2022-05-20,2.130000,2.190000,2.130000,2.180000,2.159626,87000
2022-05-23,2.190000,2.240000,2.140000,2.230000,2.209159,84500
2022-05-24,2.220000,2.270000,2.100000,2.210000,2.189346,76000
2022-05-25,2.210000,2.250000,2.190000,2.230000,2.209159,27500
2022-05-26,2.190000,2.200000,2.130000,2.180000,2.159626,33000
2022-05-27,2.200000,2.200000,2.140000,2.190000,2.169533,21500
2022-05-30,2.220000,2.220000,2.200000,2.200000,2.179439,2000
2022-05-31,2.210000,2.220000,2.120000,2.200000,2.179439,37500
2022-06-01,2.190000,2.220000,2.160000,2.210000,2.189346,30000
2022-06-02,2.210000,2.210000,2.200000,2.200000,2.179439,5500
2022-06-03,2.180000,2.260000,2.170000,2.250000,2.228972,44000
2022-06-06,2.260000,2.390000,2.260000,2.390000,2.367664,150000
2022-06-07,2.390000,2.390000,2.280000,2.300000,2.278505,37500
2022-06-08,2.300000,2.330000,2.270000,2.330000,2.308224,25500
2022-06-09,2.350000,2.390000,2.280000,2.360000,2.337944,28000
2022-06-10,2.380000,2.410000,2.190000,2.200000,2.179439,61000
2022-06-13,2.170000,2.170000,2.060000,2.120000,2.100187,34500
2022-06-14,2.130000,2.140000,2.050000,2.120000,2.100187,33000
2022-06-15,2.160000,2.160000,2.110000,2.110000,2.090280,14500
2022-06-16,2.080000,2.080000,2.040000,2.070000,2.050654,23500
2022-06-17,2.050000,2.080000,2.030000,2.080000,2.060561,14000
2022-06-20,2.080000,2.080000,2.080000,2.080000,2.060561,0
2022-06-21,2.110000,2.130000,2.090000,2.130000,2.110094,9500
2022-06-22,2.070000,2.160000,2.060000,2.130000,2.110094,55500
2022-06-23,2.120000,2.120000,2.110000,2.110000,2.090280,1000
2022-06-24,2.130000,2.140000,2.130000,2.140000,2.120000,2500
2022-06-27,2.180000,2.260000,2.090000,2.180000,2.180000,26000
2022-06-28,2.240000,2.240000,2.170000,2.170000,2.170000,10500
2022-06-29,2.190000,2.190000,2.190000,2.190000,2.190000,2000
2022-06-30,2.130000,2.170000,2.070000,2.170000,2.170000,30500
2022-07-01,2.150000,2.150000,2.080000,2.080000,2.080000,14000
2022-07-04,2.080000,2.080000,1.955000,2.030000,2.030000,90000
2022-07-05,2.040000,2.050000,2.000000,2.030000,2.030000,21000
2022-07-06,2.020000,2.110000,2.020000,2.110000,2.110000,21500
2022-07-07,2.090000,2.160000,2.050000,2.100000,2.100000,27500
2022-07-08,2.100000,2.140000,2.060000,2.140000,2.140000,8000
2022-07-11,2.090000,2.220000,2.080000,2.140000,2.140000,51500
2022-07-12,2.120000,2.190000,2.120000,2.140000,2.140000,10500
2022-07-13,2.120000,2.200000,2.080000,2.080000,2.080000,40500
2022-07-14,2.060000,2.070000,2.000000,2.020000,2.020000,34500
2022-07-15,2.000000,2.050000,2.000000,2.050000,2.050000,13000
2022-07-18,2.060000,2.070000,2.010000,2.010000,2.010000,16500
2022-07-19,2.000000,2.000000,1.930000,1.930000,1.930000,34500
2022-07-20,1.945000,1.960000,1.905000,1.910000,1.910000,11500
2022-07-21,1.905000,1.920000,1.900000,1.900000,1.900000,14000
2022-07-22,1.930000,1.940000,1.930000,1.940000,1.940000,2000
2022-07-25,1.955000,1.960000,1.955000,1.960000,1.960000,2000
2022-07-26,1.975000,1.975000,1.900000,1.950000,1.950000,11500
2022-07-27,1.970000,1.970000,1.970000,1.970000,1.970000,500
2022-07-28,1.975000,2.000000,1.950000,2.000000,2.000000,23000
2022-07-29,2.000000,2.070000,2.000000,2.070000,2.070000,15000
2022-08-01,2.010000,2.100000,2.000000,2.100000,2.100000,18500
2022-08-02,2.050000,2.130000,2.050000,2.100000,2.100000,7500
2022-08-03,2.100000,2.200000,2.100000,2.120000,2.120000,24000
2022-08-04,2.100000,2.160000,2.100000,2.130000,2.130000,13000
2022-08-05,2.150000,2.220000,2.150000,2.180000,2.180000,47500
2022-08-08,2.200000,2.210000,2.130000,2.200000,2.200000,35500
2022-08-09,2.200000,2.290000,2.200000,2.240000,2.240000,24500
2022-08-10,2.240000,2.300000,2.240000,2.290000,2.290000,8000
2022-08-11,2.290000,2.330000,2.220000,2.250000,2.250000,20500
2022-08-12,2.230000,2.230000,2.210000,2.230000,2.230000,7500
2022-08-16,2.230000,2.250000,2.230000,2.240000,2.240000,5000
2022-08-17,2.240000,2.240000,2.240000,2.240000,2.240000,4500
