Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,71.940002,74.379997,71.820000,74.379997,70.566940,811
2022-02-28,72.440002,72.879997,70.860001,72.879997,69.143837,1120
2022-03-01,72.680000,72.680000,70.500000,70.599998,66.980721,989
2022-03-02,70.000000,70.860001,69.000000,70.860001,67.227394,1377
2022-03-03,70.099998,70.379997,69.000000,69.000000,65.462746,1102
2022-03-04,68.919998,68.919998,64.500000,64.980003,61.648834,4213
2022-03-07,63.520000,63.520000,60.040001,62.599998,59.390839,11515
2022-03-08,60.820000,65.760002,60.820000,63.799999,60.529324,1780
2022-03-09,64.580002,67.860001,64.580002,67.500000,64.039642,2359
2022-03-10,68.199997,68.440002,66.419998,67.660004,64.191444,1523
2022-03-11,67.980003,69.260002,67.739998,69.000000,65.462746,483
2022-03-14,70.019997,71.220001,70.000000,70.980003,67.341248,675
2022-03-15,70.760002,71.919998,70.239998,70.839996,67.208420,1077
2022-03-16,71.720001,74.139999,71.720001,72.680000,68.954094,723
2022-03-17,73.320000,73.540001,72.360001,72.360001,68.650497,652
2022-03-18,73.160004,73.160004,70.860001,72.059998,68.365875,779
2022-03-21,70.779999,71.779999,70.760002,70.760002,67.132523,1481
2022-03-22,71.739998,72.199997,71.739998,72.099998,68.403824,35
2022-03-23,72.379997,72.379997,68.199997,68.199997,64.703758,1747
2022-03-24,69.519997,69.720001,68.720001,68.959999,65.424797,766
2022-03-25,69.199997,70.279999,69.099998,70.279999,66.677132,929
2022-03-28,70.760002,71.279999,70.360001,70.580002,66.961754,442
2022-03-29,71.620003,71.879997,70.900002,71.199997,67.549965,1282
2022-03-30,71.779999,73.099998,71.680000,72.839996,69.105888,1425
2022-03-31,73.220001,73.440002,72.199997,72.279999,68.574600,538
2022-04-01,72.199997,72.900002,72.199997,72.849998,69.115379,217
2022-04-04,72.599998,72.849998,72.599998,72.849998,69.115379,57
2022-04-05,72.500000,72.500000,70.900002,70.900002,67.265350,762
2022-04-06,71.050003,71.400002,69.800003,70.199997,66.601227,6936
2022-04-07,70.000000,71.500000,69.349998,69.349998,65.794807,524
2022-04-08,70.699997,71.199997,70.699997,71.199997,67.549965,83
2022-04-11,71.900002,74.849998,71.800003,74.849998,71.012848,4597
2022-04-12,72.750000,73.900002,72.000000,73.099998,69.352562,7537
2022-04-13,74.400002,74.400002,73.199997,73.199997,69.447433,903
2022-04-14,73.949997,74.099998,73.250000,73.500000,69.732056,490
2022-04-19,72.900002,73.849998,72.599998,72.599998,68.878197,399
2022-04-20,72.250000,73.750000,71.750000,72.199997,68.498695,922
2022-04-21,73.699997,75.050003,73.699997,75.050003,71.202599,1328
2022-04-22,73.150002,74.099998,72.800003,73.150002,69.400002,1195
2022-04-25,68.250000,69.800003,67.849998,68.699997,68.699997,4772
2022-04-26,69.050003,70.099998,68.750000,69.000000,69.000000,1040
2022-04-27,68.699997,69.699997,68.250000,69.199997,69.199997,711
2022-04-28,70.400002,70.400002,68.650002,68.900002,68.900002,769
2022-04-29,68.800003,69.449997,68.150002,68.150002,68.150002,356
2022-05-02,66.050003,68.000000,62.299999,66.699997,66.699997,10568
2022-05-03,67.500000,68.250000,67.050003,68.150002,68.150002,726
2022-05-04,69.800003,69.800003,66.250000,66.250000,66.250000,1481
2022-05-05,67.750000,68.500000,67.250000,67.699997,67.699997,731
2022-05-06,67.400002,67.400002,65.699997,66.000000,66.000000,1888
2022-05-09,65.599998,65.949997,65.000000,65.349998,65.349998,615
2022-05-10,65.099998,65.199997,64.449997,64.650002,64.650002,678
2022-05-11,64.900002,65.349998,64.500000,65.199997,65.199997,762
2022-05-12,63.500000,64.000000,63.299999,63.549999,63.549999,1593
2022-05-13,62.799999,64.949997,62.500000,64.949997,64.949997,2277
2022-05-16,64.599998,66.250000,64.599998,66.250000,66.250000,558
2022-05-17,67.150002,67.150002,66.800003,66.800003,66.800003,235
2022-05-18,67.199997,67.900002,66.900002,67.349998,67.349998,675
2022-05-19,66.349998,66.550003,65.550003,65.550003,65.550003,440
2022-05-20,66.150002,67.900002,66.150002,67.000000,67.000000,1011
2022-05-23,67.849998,68.050003,67.050003,67.550003,67.550003,203
2022-05-24,67.849998,68.000000,66.550003,66.550003,66.550003,106
2022-05-25,66.550003,67.449997,65.800003,66.199997,66.199997,646
2022-05-26,66.650002,66.949997,66.550003,66.699997,66.699997,432
2022-05-27,67.500000,68.199997,67.099998,68.199997,68.199997,335
2022-05-30,68.849998,69.400002,68.849998,69.199997,69.199997,384
2022-05-31,68.199997,68.199997,67.250000,67.250000,67.250000,274
2022-06-01,68.300003,68.599998,67.099998,67.099998,67.099998,711
2022-06-02,67.000000,67.000000,66.250000,66.250000,66.250000,801
2022-06-03,66.250000,66.550003,66.099998,66.550003,66.550003,129
2022-06-06,66.750000,66.849998,66.750000,66.849998,66.849998,138
2022-06-07,67.050003,67.050003,66.250000,66.500000,66.500000,480
2022-06-08,66.400002,66.400002,65.349998,65.349998,65.349998,744
2022-06-09,65.300003,65.300003,63.200001,63.500000,63.500000,1634
2022-06-10,62.200001,62.400002,60.950001,61.900002,61.900002,5899
2022-06-13,60.099998,60.549999,56.299999,56.599998,56.599998,4495
2022-06-14,56.200001,56.650002,54.900002,56.200001,56.200001,1227
2022-06-15,57.700001,58.099998,57.000000,57.200001,57.200001,1171
2022-06-16,56.299999,56.299999,54.799999,55.150002,55.150002,1221
2022-06-17,55.750000,57.299999,55.750000,56.250000,56.250000,330
