Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,62.000000,62.000000,58.119999,60.299999,56.215935,10270
2022-02-28,59.000000,59.080002,56.900002,59.080002,55.078564,7233
2022-03-01,57.500000,58.799999,55.990002,56.020000,52.225815,5926
2022-03-02,55.200001,57.439999,54.939999,57.380001,53.493706,3558
2022-03-03,57.099998,57.099998,54.900002,54.900002,51.181671,3152
2022-03-04,54.990002,54.990002,51.340000,51.730000,48.226372,4780
2022-03-07,47.520000,49.799999,47.500000,48.840000,45.532108,9213
2022-03-08,48.840000,50.180000,47.685001,49.680000,46.315216,1580
2022-03-09,51.400002,54.889999,51.400002,54.299999,50.622307,8838
2022-03-10,54.919998,54.919998,52.900002,53.660000,50.025654,5819
2022-03-11,53.000000,55.040001,53.000000,53.990002,50.333305,3155
2022-03-14,55.939999,56.080002,54.669998,54.880001,51.163029,4304
2022-03-15,53.680000,54.119999,53.139999,53.869999,50.221432,2600
2022-03-16,55.410000,55.419998,54.090000,55.160000,51.424061,3197
2022-03-17,55.250000,55.250000,53.720001,54.230000,50.557049,3184
2022-03-18,54.380001,54.709999,53.680000,53.970001,50.314659,9183
2022-03-21,54.200001,54.950001,54.200001,54.400002,50.715538,8965
2022-03-22,54.830002,55.189999,54.389999,54.389999,50.706211,2893
2022-03-23,54.400002,54.400002,53.299999,53.310001,49.699364,3488
2022-03-24,53.490002,53.490002,52.130001,52.380001,48.832352,2682
2022-03-25,52.290001,52.290001,51.680000,51.750000,48.245018,4513
2022-03-28,53.410000,53.860001,52.330002,52.650002,49.084064,5396
2022-03-29,54.099998,55.490002,53.700001,54.830002,51.116413,14431
2022-03-30,54.369999,54.369999,52.919998,53.029999,49.438324,9920
2022-03-31,53.740002,54.270000,51.439999,51.770000,48.263664,5548
2022-04-01,51.959999,52.660000,51.959999,52.299999,48.757767,3301
2022-04-04,52.299999,52.299999,51.240002,51.860001,48.347569,7550
2022-04-05,51.959999,52.340000,50.779999,50.970001,47.517849,7396
2022-04-06,50.919998,50.919998,49.799999,50.119999,46.725414,8250
2022-04-07,50.490002,51.529999,50.490002,50.500000,47.079681,4112
2022-04-08,51.000000,51.580002,50.759998,51.389999,47.909401,4157
2022-04-11,51.000000,52.000000,50.750000,51.400002,47.918724,1288
2022-04-12,50.790001,52.270000,50.790001,51.939999,48.422150,3586
2022-04-13,51.459999,51.459999,50.950001,51.380001,47.900078,6189
2022-04-14,51.380001,51.869999,51.230000,51.730000,48.226372,2601
2022-04-19,51.599998,52.480000,51.599998,52.480000,48.925575,3374
2022-04-20,53.009998,53.049999,52.459999,52.720001,49.149323,2217
2022-04-21,53.250000,54.160000,53.250000,53.709999,50.072269,2934
2022-04-22,53.520000,53.520000,52.470001,52.470001,48.916256,2991
2022-04-25,51.980000,52.270000,51.540001,51.790001,48.282310,2994
2022-04-26,52.160000,52.290001,50.619999,50.680000,47.247490,1127
2022-04-27,49.990002,50.630001,49.020000,50.200001,46.799999,4785
2022-04-28,50.990002,51.689999,50.450001,50.450001,47.033066,1847
2022-04-29,51.299999,51.299999,50.119999,50.200001,46.799999,5727
2022-05-02,47.355000,48.224998,47.150002,47.389999,47.389999,10840
2022-05-03,47.474998,47.720001,46.650002,47.150002,47.150002,3989
2022-05-04,48.305000,49.555000,48.189999,49.000000,49.000000,4033
2022-05-05,49.759998,50.000000,47.494999,47.494999,47.494999,4513
2022-05-06,47.105000,48.150002,46.930000,47.529999,47.529999,3465
2022-05-09,47.400002,47.650002,46.500000,47.380001,47.380001,1877
2022-05-10,48.049999,49.205002,48.049999,48.320000,48.320000,3719
2022-05-11,48.665001,49.599998,48.505001,49.599998,49.599998,1816
2022-05-12,48.799999,49.270000,47.900002,49.224998,49.224998,2259
2022-05-13,49.549999,49.549999,48.500000,49.334999,49.334999,838
2022-05-16,49.230000,49.389999,48.939999,48.939999,48.939999,1327
2022-05-17,50.000000,51.020000,49.900002,50.660000,50.660000,1942
2022-05-18,50.660000,50.660000,49.904999,49.904999,49.904999,2014
2022-05-19,49.215000,49.215000,48.200001,48.625000,48.625000,4171
2022-05-20,49.389999,49.735001,48.700001,48.700001,48.700001,1576
2022-05-23,49.450001,49.450001,49.134998,49.430000,49.430000,318
2022-05-24,49.000000,49.224998,48.549999,48.630001,48.630001,696
2022-05-25,49.325001,49.700001,48.834999,49.700001,49.700001,695
2022-05-26,49.634998,50.849998,49.634998,50.840000,50.840000,4109
2022-05-27,50.799999,51.119999,50.799999,50.860001,50.860001,1920
2022-05-30,51.119999,51.799999,51.119999,51.610001,51.610001,1308
2022-05-31,51.450001,51.860001,51.080002,51.250000,51.250000,807
2022-06-01,51.520000,52.000000,51.430000,51.889999,51.889999,990
2022-06-02,51.830002,52.639999,51.830002,52.389999,52.389999,4125
2022-06-03,52.980000,52.980000,52.160000,52.160000,52.160000,3303
2022-06-06,52.160000,52.610001,52.160000,52.599998,52.599998,1074
2022-06-07,52.000000,52.250000,51.910000,52.240002,52.240002,2889
2022-06-08,52.599998,52.919998,52.540001,52.619999,52.619999,2445
2022-06-09,52.400002,52.709999,51.869999,51.889999,51.889999,1288
2022-06-10,51.599998,51.599998,49.689999,49.689999,49.689999,6311
2022-06-13,49.215000,49.570000,48.880001,49.169998,49.169998,3890
2022-06-14,49.520000,49.720001,48.384998,48.384998,48.384998,1778
2022-06-15,49.200001,49.814999,49.000000,49.000000,49.000000,3570
2022-06-16,48.250000,48.320000,45.450001,45.810001,45.810001,5782
2022-06-17,46.119999,46.994999,45.115002,45.255001,45.255001,6266
2022-06-20,45.200001,45.660000,45.080002,45.654999,45.654999,1718
2022-06-21,46.200001,47.049999,45.965000,45.974998,45.974998,1549
2022-06-22,44.115002,44.215000,43.299999,43.500000,43.500000,6111
2022-06-23,43.080002,43.080002,41.500000,41.610001,41.610001,4764
2022-06-24,41.169998,42.299999,41.169998,42.160000,42.160000,3063
2022-06-27,43.000000,43.505001,42.599998,42.599998,42.599998,3738
2022-06-28,43.180000,43.570000,43.099998,43.150002,43.150002,1614
2022-06-29,42.395000,42.615002,41.814999,41.814999,41.814999,2829
2022-06-30,40.895000,41.500000,39.799999,41.490002,41.490002,5352
2022-07-01,41.160000,41.709999,41.040001,41.224998,41.224998,938
2022-07-04,41.500000,42.075001,40.985001,42.029999,42.029999,1753
2022-07-05,42.259998,42.259998,39.430000,39.470001,39.470001,5163
2022-07-06,40.310001,40.450001,39.599998,39.779999,39.779999,4641
2022-07-07,40.150002,41.500000,40.150002,41.299999,41.299999,1697
2022-07-08,41.369999,43.000000,40.994999,42.900002,42.900002,2923
2022-07-11,41.884998,42.174999,41.349998,41.349998,41.349998,1903
2022-07-12,41.099998,42.250000,40.590000,41.970001,41.970001,2526
2022-07-13,41.924999,42.404999,40.950001,41.544998,41.544998,6364
2022-07-14,40.299999,41.200001,40.299999,40.404999,40.404999,1936
2022-07-15,40.900002,41.500000,40.764999,41.500000,41.500000,1630
2022-07-18,41.955002,43.209999,41.955002,42.599998,42.599998,2942
2022-07-19,42.259998,45.705002,42.259998,44.705002,44.705002,2582
2022-07-20,45.105000,45.195000,43.650002,44.680000,44.680000,8339
2022-07-21,44.645000,45.130001,43.320000,43.764999,43.764999,4268
2022-07-22,43.755001,43.755001,43.000000,43.125000,43.125000,8588
2022-07-25,42.950001,43.945000,42.730000,43.049999,43.049999,3950
2022-07-26,43.049999,43.049999,41.930000,42.160000,42.160000,3477
2022-07-27,42.325001,42.340000,41.450001,41.570000,41.570000,2578
2022-07-28,42.294998,42.799999,42.250000,42.779999,42.779999,871
2022-07-29,42.695000,43.500000,42.494999,43.345001,43.345001,3368
2022-08-01,43.340000,43.950001,43.340000,43.400002,43.400002,2016
2022-08-02,43.000000,43.959999,42.910000,43.680000,43.680000,687
2022-08-03,43.869999,44.005001,43.715000,44.005001,44.005001,590
2022-08-04,44.000000,44.419998,43.965000,44.244999,44.244999,1395
2022-08-05,43.805000,44.035000,43.665001,43.935001,43.935001,2551
2022-08-08,44.259998,44.980000,44.150002,44.900002,44.900002,1353
2022-08-09,44.900002,44.900002,43.794998,44.174999,44.174999,7104
2022-08-10,43.595001,44.474998,43.595001,44.474998,44.474998,2230
2022-08-11,44.564999,44.564999,43.320000,43.369999,43.369999,2033
2022-08-12,43.400002,44.360001,43.400002,43.994999,43.994999,1268
2022-08-16,44.099998,44.775002,44.020000,44.770000,44.770000,1886
2022-08-17,44.400002,44.400002,42.860001,42.860001,42.860001,2537
2022-08-18,43.410000,44.139999,43.349998,43.584999,43.584999,1474
2022-08-19,43.320000,43.500000,43.000000,43.130001,43.130001,1077
2022-08-22,43.130001,43.130001,41.174999,41.369999,41.369999,3509
2022-08-23,41.480000,42.119999,41.480000,41.974998,41.974998,2149
2022-08-24,41.410000,41.570000,41.410000,41.570000,41.570000,673
2022-08-25,42.099998,42.230000,41.705002,41.939999,41.939999,1815
2022-08-26,42.520000,42.650002,40.959999,41.090000,41.090000,3139
2022-08-29,40.669998,42.500000,40.285000,42.070000,42.070000,1524
2022-08-30,42.674999,43.275002,41.959999,42.264999,42.264999,897
2022-08-31,41.564999,42.049999,41.450001,41.910000,41.910000,948
2022-09-01,41.294998,41.509998,41.134998,41.145000,41.145000,1882
2022-09-02,42.150002,43.099998,42.110001,43.099998,43.099998,1873
2022-09-05,41.514999,41.599998,40.650002,41.380001,41.380001,4156
2022-09-06,42.165001,42.200001,41.415001,41.875000,41.875000,530
2022-09-07,41.830002,43.000000,41.830002,43.000000,43.000000,2287
2022-09-08,42.915001,43.014999,42.490002,42.709999,42.709999,1137
2022-09-09,43.380001,43.494999,43.180000,43.310001,43.310001,738
2022-09-12,44.290001,45.200001,44.290001,45.090000,45.090000,1870
2022-09-13,44.820000,45.220001,44.189999,44.215000,44.215000,1056
2022-09-14,43.965000,43.965000,42.334999,42.555000,42.555000,6585
2022-09-15,43.099998,43.099998,41.900002,42.305000,42.305000,2212
2022-09-16,41.744999,41.750000,41.040001,41.424999,41.424999,5640
2022-09-19,41.334999,42.599998,41.115002,42.560001,42.560001,671
2022-09-20,42.455002,42.455002,41.595001,41.665001,41.665001,704
2022-09-21,41.209999,41.630001,41.205002,41.459999,41.459999,1303
2022-09-22,40.785000,41.544998,40.785000,41.060001,41.060001,1680
2022-09-23,41.000000,41.000000,38.400002,39.910000,39.910000,7931
2022-09-26,40.389999,40.480000,39.900002,39.935001,39.935001,1635
2022-09-27,40.244999,40.384998,39.500000,39.505001,39.505001,2270
2022-09-28,38.980000,39.060001,38.000000,39.060001,39.060001,1424
2022-09-29,38.630001,38.915001,38.369999,38.794998,38.794998,1648
2022-09-30,39.200001,39.750000,39.200001,39.384998,39.384998,1424
2022-10-03,39.110001,40.834999,39.110001,40.805000,40.805000,1012
2022-10-04,41.500000,42.299999,41.500000,42.080002,42.080002,3303
2022-10-05,41.900002,42.009998,41.615002,41.930000,41.930000,2497
2022-10-06,42.090000,42.154999,41.185001,41.314999,41.314999,915
2022-10-07,41.650002,41.650002,40.830002,40.830002,40.830002,388
2022-10-10,40.855000,43.855000,40.855000,43.110001,43.110001,9598
2022-10-11,42.380001,42.459999,41.014999,41.365002,41.365002,3883
2022-10-12,41.535000,42.450001,41.520000,42.340000,42.340000,5531
2022-10-13,42.244999,43.165001,41.514999,43.165001,43.165001,6211
2022-10-14,44.264999,44.264999,43.139999,43.419998,43.419998,4090
2022-10-17,43.310001,44.165001,43.230000,43.965000,43.965000,3374
2022-10-18,44.630001,45.525002,44.615002,44.930000,44.930000,4970
2022-10-19,44.930000,45.230000,44.845001,45.174999,45.174999,1426
2022-10-20,44.939999,45.720001,44.630001,45.430000,45.430000,7266
2022-10-21,45.115002,46.060001,45.055000,45.845001,45.845001,2197
2022-10-24,46.020000,46.959999,45.634998,46.540001,46.540001,7087
2022-10-25,46.549999,46.814999,45.599998,46.000000,46.000000,7082
2022-10-26,46.000000,46.805000,44.700001,45.305000,45.305000,11208
2022-10-27,45.715000,46.099998,44.830002,45.939999,45.939999,1501
2022-10-28,45.450001,45.450001,45.009998,45.180000,45.180000,910
2022-10-31,45.540001,45.540001,45.415001,45.415001,45.415001,498
2022-11-01,46.200001,46.320000,45.369999,45.369999,45.369999,2182
2022-11-02,45.500000,45.634998,44.860001,45.055000,45.055000,2146
2022-11-03,44.645000,44.799999,44.400002,44.439999,44.439999,943
2022-11-04,45.145000,47.200001,45.145000,46.654999,46.654999,7833
2022-11-07,46.525002,47.660000,46.320000,47.660000,47.660000,1759
2022-11-08,47.299999,48.150002,47.224998,48.150002,48.150002,3643
2022-11-09,47.750000,47.750000,47.145000,47.450001,47.450001,1253
2022-11-10,47.450001,49.000000,47.450001,48.665001,48.665001,3149
2022-11-11,49.250000,50.680000,49.099998,50.680000,50.680000,3893
2022-11-14,51.369999,51.790001,50.610001,51.209999,51.209999,3623
2022-11-15,51.259998,51.259998,49.900002,50.230000,50.230000,1040
2022-11-16,50.230000,50.230000,49.060001,49.490002,49.490002,3940
2022-11-17,49.830002,49.830002,48.639999,48.880001,48.880001,2572
2022-11-18,49.599998,49.654999,49.470001,49.599998,49.599998,702
2022-11-21,49.035000,49.035000,48.500000,48.500000,48.500000,1105
2022-11-22,48.645000,49.689999,48.645000,49.689999,49.689999,2804
2022-11-23,49.700001,49.779999,49.215000,49.360001,49.360001,1751
2022-11-24,49.395000,50.000000,49.395000,49.785000,49.785000,354
2022-11-25,49.384998,49.825001,49.384998,49.639999,49.639999,654
2022-11-28,49.400002,49.400002,48.869999,49.090000,49.090000,1122
2022-11-29,49.060001,49.060001,48.785000,48.849998,48.849998,1332
2022-11-30,48.939999,49.279999,48.255001,48.544998,48.544998,1636
2022-12-01,49.080002,49.080002,47.715000,47.810001,47.810001,1191
2022-12-02,47.820000,48.685001,47.820000,48.685001,48.685001,1345
2022-12-05,48.075001,48.075001,47.700001,48.014999,48.014999,461
2022-12-06,47.730000,48.099998,47.625000,47.700001,47.700001,3186
2022-12-07,47.695000,47.730000,47.494999,47.494999,47.494999,603
2022-12-08,47.294998,47.380001,47.099998,47.154999,47.154999,217
2022-12-09,47.509998,47.610001,47.255001,47.549999,47.549999,1245
2022-12-12,47.410000,47.654999,46.634998,46.779999,46.779999,9288
2022-12-13,46.900002,47.794998,46.755001,47.435001,47.435001,1209
2022-12-14,47.799999,48.105000,47.189999,47.275002,47.275002,1275
2022-12-15,46.590000,46.825001,45.799999,45.810001,45.810001,2570
2022-12-16,45.500000,45.970001,45.380001,45.849998,45.849998,410
2022-12-19,46.115002,46.115002,45.650002,45.650002,45.650002,857
2022-12-20,45.035000,45.715000,45.005001,45.715000,45.715000,6362
2022-12-21,46.189999,46.540001,46.115002,46.470001,46.470001,4295
2022-12-22,46.564999,46.875000,45.590000,45.590000,45.590000,6146
2022-12-23,45.820000,46.299999,45.820000,46.169998,46.169998,481
2022-12-27,46.915001,47.055000,46.685001,46.884998,46.884998,640
2022-12-28,46.810001,47.000000,46.645000,46.645000,46.645000,1528
2022-12-29,46.459999,46.459999,46.459999,46.459999,46.459999,1
2022-12-30,46.500000,47.000000,46.500000,46.500000,46.500000,91
2023-01-02,47.000000,48.200001,47.000000,48.060001,48.060001,1658
2023-01-03,48.299999,49.299999,48.299999,49.070000,49.070000,3587
2023-01-04,49.709999,50.799999,49.700001,50.799999,50.799999,9967
2023-01-05,51.000000,52.070000,50.950001,51.720001,51.720001,5589
2023-01-06,51.720001,52.689999,51.500000,52.689999,52.689999,1184
