Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,6.211000,6.591000,6.202000,6.549000,6.077124,51303728
2022-02-28,6.470000,6.623000,6.447000,6.599000,6.123521,49472066
2022-03-01,6.650000,6.662000,6.174000,6.174000,5.729144,46869808
2022-03-02,6.176000,6.225000,6.087000,6.170000,5.725432,38723884
2022-03-03,6.175000,6.177000,5.923000,5.955000,5.525924,45308477
2022-03-04,5.916000,6.000000,5.670000,5.670000,5.261459,47887883
2022-03-07,5.484000,5.758000,5.290000,5.561000,5.160313,57048939
2022-03-08,5.509000,5.900000,5.495000,5.722000,5.309712,53728573
2022-03-09,5.977000,6.083000,5.831000,6.039000,5.603872,56486567
2022-03-10,6.039000,6.085000,5.692000,5.739000,5.325487,46794070
2022-03-11,5.749000,5.849000,5.665000,5.728000,5.315280,40825845
2022-03-14,5.752000,5.860000,5.747000,5.819000,5.399723,23352551
2022-03-15,5.798000,5.865000,5.723000,5.826000,5.406219,24850383
2022-03-16,5.919000,5.962000,5.794000,5.824000,5.404363,37634640
2022-03-17,5.827000,5.878000,5.649000,5.720000,5.307856,38919063
2022-03-18,5.760000,5.914000,5.727000,5.760000,5.344975,58626715
2022-03-21,5.693000,5.886000,5.691000,5.824000,5.404363,25401055
2022-03-22,5.871000,5.912000,5.782000,5.823000,5.403435,24229111
2022-03-23,5.830000,5.845000,5.680000,5.709000,5.297649,26077684
2022-03-24,5.790000,5.833000,5.702000,5.770000,5.354254,26024733
2022-03-25,5.770000,5.887000,5.749000,5.824000,5.404363,18667323
2022-03-28,5.824000,6.041000,5.811000,5.878000,5.454472,34019363
2022-03-29,5.949000,6.131000,5.938000,6.077000,5.639133,35121046
2022-03-30,6.083000,6.139000,6.045000,6.097000,5.657692,28334926
2022-03-31,6.111000,6.194000,6.068000,6.068000,5.630782,30980658
2022-04-01,6.076000,6.166000,6.055000,6.104000,5.664188,24665402
2022-04-04,6.165000,6.175000,6.034000,6.110000,5.669755,20459185
2022-04-05,6.074000,6.317000,6.064000,6.232000,5.782965,31296372
2022-04-06,6.203000,6.284000,6.127000,6.208000,5.760695,26372452
2022-04-07,6.224000,6.337000,6.146000,6.168000,5.723577,27191035
2022-04-08,6.239000,6.310000,6.180000,6.310000,5.855345,22359602
2022-04-11,6.250000,6.422000,6.243000,6.287000,5.834002,25852139
2022-04-12,6.207000,6.276000,6.136000,6.248000,5.797812,21649135
2022-04-13,6.214000,6.248000,6.126000,6.198000,5.751415,23256019
2022-04-14,6.175000,6.207000,6.093000,6.202000,5.755127,24565933
2022-04-19,6.188000,6.188000,6.097000,6.181000,5.735640,20515663
2022-04-20,6.160000,6.225000,6.113000,6.165000,5.720792,23405011
2022-04-21,6.166000,6.180000,6.100000,6.110000,5.669755,23318500
2022-04-22,6.090000,6.104000,6.001000,6.013000,5.579745,26139020
2022-04-25,5.947000,6.145000,5.900000,6.103000,5.663260,22372474
2022-04-26,6.155000,6.224000,6.073000,6.093000,5.653980,22480662
2022-04-27,6.063000,6.093000,5.945000,6.073000,5.635421,24162116
2022-04-28,6.120000,6.220000,6.103000,6.220000,5.771830,21805013
2022-04-29,6.269000,6.271000,6.203000,6.218000,5.769974,19793693
2022-05-02,6.175000,6.225000,6.122000,6.173000,5.728216,23476913
2022-05-03,6.190000,6.249000,6.159000,6.249000,5.798740,17615536
2022-05-04,6.210000,6.265000,6.194000,6.194000,5.747703,16253923
2022-05-05,6.250000,6.310000,6.013000,6.055000,5.618718,31414709
2022-05-06,6.030000,6.113000,5.994000,6.008000,5.575105,21068155
2022-05-09,6.000000,6.037000,5.840000,5.873000,5.449832,22251516
