Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,27.850000,28.500000,26.900000,28.100000,27.702444,82104
2022-02-28,27.549999,30.299999,27.049999,29.650000,29.230513,108179
2022-03-01,30.500000,31.549999,29.400000,30.500000,30.068487,122819
2022-03-02,30.200001,31.299999,29.450001,29.700001,29.279806,88650
2022-03-03,30.000000,30.200001,28.600000,28.600000,28.195370,49648
2022-03-04,28.600000,29.900000,27.900000,28.250000,27.850321,80414
2022-03-07,28.000000,29.100000,25.600000,28.450001,28.047491,93433
2022-03-08,27.549999,29.500000,27.549999,28.549999,28.146076,74274
2022-03-09,29.100000,29.299999,28.200001,28.700001,28.293955,65588
2022-03-10,28.600000,29.600000,28.400000,29.100000,28.688295,44355
2022-03-11,29.350000,29.500000,28.400000,28.400000,27.998198,40878
2022-03-14,29.350000,29.350000,27.450001,27.799999,27.406687,58185
2022-03-15,28.150000,28.750000,27.200001,28.100000,27.702444,24239
2022-03-16,28.700001,29.000000,28.150000,28.150000,27.751736,24992
2022-03-17,28.049999,29.150000,27.900000,29.000000,28.589710,42669
2022-03-18,29.400000,29.400000,28.500000,29.000000,28.589710,40644
2022-03-21,29.200001,29.850000,28.900000,29.600000,29.181221,38176
2022-03-22,29.750000,29.799999,28.900000,29.500000,29.082636,28694
2022-03-23,29.750000,29.750000,29.100000,29.250000,28.836172,19281
2022-03-24,29.250000,29.450001,28.500000,28.549999,28.146076,33035
2022-03-25,28.850000,29.500000,28.450001,29.100000,28.688295,19927
2022-03-28,29.250000,30.500000,29.250000,30.000000,29.575562,82706
2022-03-29,30.450001,30.450001,29.350000,29.750000,29.329100,44477
2022-03-30,30.000000,30.799999,29.600000,30.700001,30.265659,53532
2022-03-31,30.500000,30.900000,30.200001,30.200001,29.772734,19338
2022-04-01,30.799999,32.299999,30.150000,31.200001,30.758585,79479
2022-04-04,31.799999,32.700001,30.600000,32.250000,31.793730,53758
2022-04-05,32.150002,33.000000,31.750000,32.299999,31.843021,40103
2022-04-06,32.349998,32.900002,31.549999,32.049999,31.596558,43528
2022-04-07,32.500000,34.000000,32.299999,33.250000,32.779583,83197
2022-04-08,33.900002,34.000000,31.000000,31.250000,30.807877,135485
2022-04-11,31.700001,31.700001,30.000000,30.200001,29.772734,72289
2022-04-12,29.850000,31.600000,29.700001,31.250000,30.807877,36713
