Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,26.000000,26.799999,25.600000,25.600000,25.150877,3075
2022-02-28,25.200001,25.600000,25.000000,25.000000,24.561403,2775
2022-03-01,25.000000,25.000000,24.200001,24.600000,24.168421,6150
2022-03-02,24.200001,24.400000,24.200001,24.400000,23.971930,900
2022-03-03,24.799999,25.000000,23.400000,24.000000,23.578947,2250
2022-03-04,23.600000,24.000000,22.799999,23.600000,23.185965,2625
2022-03-07,22.200001,25.000000,21.600000,25.000000,24.561403,9750
2022-03-08,25.400000,27.000000,25.200001,27.000000,26.526316,1500
2022-03-09,27.200001,28.200001,27.200001,28.200001,27.705265,1650
2022-03-10,27.600000,27.799999,26.799999,27.799999,27.312281,525
2022-03-11,28.000000,28.000000,27.600000,28.000000,27.508772,1200
2022-03-14,28.000000,28.000000,28.000000,28.000000,27.508772,0
2022-03-15,28.000000,28.000000,27.200001,27.600000,27.115789,1500
2022-03-16,28.000000,28.400000,28.000000,28.400000,27.901754,375
2022-03-17,28.400000,29.400000,28.400000,29.400000,28.884211,900
2022-03-18,30.000000,30.200001,29.400000,30.200001,29.670176,2025
2022-03-21,30.600000,30.799999,29.600000,30.600000,30.063158,2925
2022-03-22,30.799999,30.799999,29.600000,30.000000,29.473684,1275
2022-03-23,30.600000,31.400000,30.400000,30.600000,30.063158,1200
2022-03-24,30.200001,31.200001,30.000000,31.200001,30.652632,2475
2022-03-25,31.200001,31.400000,31.000000,31.000000,30.456141,2850
2022-03-28,30.600000,31.000000,30.600000,30.799999,30.259649,3675
2022-03-29,31.200001,31.400000,30.200001,30.200001,29.670176,2550
2022-03-30,31.400000,31.400000,28.400000,28.799999,28.294737,8550
2022-03-31,29.200001,29.799999,29.200001,29.799999,29.277193,4350
2022-04-01,29.799999,30.900000,29.200001,29.200001,28.687719,2400
2022-04-04,29.200001,30.600000,28.900000,29.000000,28.491228,2100
2022-04-05,29.000000,29.000000,28.799999,28.900000,28.392982,300
2022-04-06,28.900000,28.900000,27.600000,27.600000,27.115789,1650
2022-04-07,28.100000,28.299999,27.400000,27.600000,27.115789,2700
2022-04-08,27.600000,27.600000,27.100000,27.100000,26.624561,2025
2022-04-11,27.000000,27.900000,26.500000,27.900000,27.410526,2100
2022-04-12,27.799999,27.799999,27.000000,27.000000,26.526316,1725
2022-04-13,26.900000,26.900000,26.200001,26.200001,25.740353,1650
2022-04-14,26.600000,26.600000,26.600000,26.600000,26.133333,75
2022-04-19,26.600000,26.600000,26.600000,26.600000,26.133333,300
2022-04-20,26.600000,26.600000,26.600000,26.600000,26.133333,0
2022-04-21,26.400000,26.700001,25.500000,25.700001,25.249125,2550
2022-04-22,26.200001,26.200001,26.000000,26.000000,25.543859,2325
2022-04-25,26.000000,26.000000,26.000000,26.000000,25.543859,0
2022-04-26,26.100000,26.100000,26.000000,26.000000,25.543859,2250
2022-04-27,26.299999,27.600000,26.299999,27.600000,27.115789,1125
2022-04-28,27.799999,28.500000,26.900000,28.500000,28.000000,4875
2022-04-29,28.100000,28.500000,28.000000,28.500000,28.000000,1950
2022-05-02,28.000000,28.200001,28.000000,28.200001,28.200001,2025
2022-05-03,28.200001,28.200001,28.200001,28.200001,28.200001,1275
2022-05-04,28.400000,28.400000,28.299999,28.299999,28.299999,2925
2022-05-05,28.799999,29.000000,28.799999,28.799999,28.799999,600
2022-05-06,28.200001,28.200001,28.200001,28.200001,28.200001,150
2022-05-09,27.600000,27.600000,26.100000,26.600000,26.600000,2625
2022-05-10,26.799999,26.900000,26.799999,26.900000,26.900000,150
2022-05-11,27.200001,28.000000,26.600000,28.000000,28.000000,1950
2022-05-12,28.000000,28.000000,27.400000,27.400000,27.400000,2175
2022-05-13,27.000000,27.000000,27.000000,27.000000,27.000000,75
2022-05-16,27.000000,27.000000,27.000000,27.000000,27.000000,0
2022-05-17,27.000000,27.500000,27.000000,27.500000,27.500000,225
2022-05-18,27.000000,27.000000,27.000000,27.000000,27.000000,75
2022-05-19,27.000000,27.000000,27.000000,27.000000,27.000000,150
2022-05-20,26.400000,26.400000,26.400000,26.400000,26.400000,150
2022-05-23,26.000000,26.299999,25.900000,26.299999,26.299999,900
2022-05-24,26.799999,26.799999,26.799999,26.799999,26.799999,75
2022-05-25,27.000000,27.500000,27.000000,27.500000,27.500000,300
2022-05-26,27.500000,27.500000,27.500000,27.500000,27.500000,75
2022-05-27,27.000000,27.400000,26.900000,27.400000,27.400000,450
2022-05-30,27.000000,27.400000,26.799999,27.400000,27.400000,375
2022-05-31,27.400000,27.600000,27.200001,27.500000,27.500000,2100
2022-06-01,27.500000,27.500000,27.500000,27.500000,27.500000,1050
2022-06-02,27.500000,27.500000,27.500000,27.500000,27.500000,750
2022-06-03,27.200001,27.200001,26.200001,26.400000,26.400000,4350
2022-06-06,26.500000,27.200001,26.500000,26.500000,26.500000,825
2022-06-07,26.500000,26.799999,26.100000,26.200001,26.200001,825
2022-06-08,26.700001,27.200001,26.700001,27.200001,27.200001,300
2022-06-09,27.400000,27.799999,27.200001,27.200001,27.200001,1500
2022-06-10,26.600000,27.100000,26.600000,27.100000,27.100000,525
2022-06-13,27.100000,27.100000,27.100000,27.100000,27.100000,0
2022-06-14,26.500000,26.500000,25.500000,26.000000,26.000000,1950
2022-06-15,26.000000,26.400000,26.000000,26.200001,26.200001,5925
2022-06-16,26.000000,26.000000,25.400000,25.799999,25.799999,1725
2022-06-17,26.299999,26.299999,26.000000,26.000000,26.000000,750
2022-06-20,26.000000,26.000000,26.000000,26.000000,26.000000,825
2022-06-21,26.000000,26.100000,26.000000,26.000000,26.000000,825
2022-06-22,25.500000,26.500000,25.000000,25.900000,25.900000,1350
2022-06-23,25.799999,25.799999,25.799999,25.799999,25.799999,225
2022-06-24,26.500000,26.500000,25.200001,25.600000,25.600000,450
2022-06-27,26.500000,26.500000,25.799999,25.799999,25.799999,300
2022-06-28,25.500000,25.500000,25.500000,25.500000,25.500000,300
2022-06-29,25.900000,25.900000,25.500000,25.500000,25.500000,300
2022-06-30,25.000000,25.200001,25.000000,25.200001,25.200001,150
2022-07-01,25.700001,25.700001,24.500000,24.600000,24.600000,825
2022-07-04,25.100000,25.500000,24.500000,24.500000,24.500000,675
2022-07-05,24.000000,24.000000,24.000000,24.000000,24.000000,300
2022-07-06,23.500000,23.700001,23.200001,23.700001,23.700001,825
2022-07-07,24.400000,24.600000,23.700001,24.100000,24.100000,2550
2022-07-08,24.600000,25.299999,24.600000,25.299999,25.299999,300
2022-07-11,24.200001,25.500000,24.200001,25.400000,25.400000,2100
2022-07-12,25.799999,26.400000,25.000000,25.000000,25.000000,1725
2022-07-13,24.500000,25.000000,24.500000,24.500000,24.500000,825
2022-07-14,24.000000,24.000000,23.799999,23.799999,23.799999,300
2022-07-15,24.000000,24.000000,24.000000,24.000000,24.000000,900
2022-07-18,24.000000,24.000000,23.200001,23.299999,23.299999,2325
2022-07-19,23.100000,23.299999,23.100000,23.299999,23.299999,375
2022-07-20,23.000000,23.000000,22.400000,22.700001,22.700001,1050
2022-07-21,22.500000,22.500000,21.600000,22.000000,22.000000,5700
2022-07-22,21.900000,22.000000,21.900000,22.000000,22.000000,2925
2022-07-25,21.600000,21.700001,21.500000,21.700001,21.700001,1275
2022-07-26,21.600000,21.700001,21.200001,21.200001,21.200001,1200
2022-07-27,21.600000,22.200001,21.500000,21.799999,21.799999,1875
2022-07-28,21.700001,21.700001,21.299999,21.600000,21.600000,900
2022-07-29,22.000000,22.000000,21.700001,21.900000,21.900000,1500
2022-08-01,21.900000,21.900000,21.500000,21.799999,21.799999,1275
2022-08-02,21.500000,21.500000,21.500000,21.500000,21.500000,300
2022-08-03,21.100000,21.500000,21.100000,21.200001,21.200001,2325
2022-08-04,22.000000,23.000000,21.799999,21.799999,21.799999,50100
2022-08-05,22.400000,23.400000,22.200001,22.900000,22.900000,19650
2022-08-08,23.600000,24.299999,23.400000,24.100000,24.100000,6300
2022-08-09,24.400000,25.100000,24.400000,25.000000,25.000000,5550
2022-08-10,25.000000,25.000000,24.000000,24.900000,24.900000,4050
2022-08-11,25.000000,25.100000,24.500000,24.799999,24.799999,1575
2022-08-12,24.900000,25.600000,24.900000,25.400000,25.400000,2475
2022-08-16,25.600000,25.700001,25.200001,25.500000,25.500000,1650
2022-08-17,25.799999,26.000000,25.299999,25.400000,25.400000,2400
2022-08-18,25.400000,25.400000,25.400000,25.400000,25.400000,0
2022-08-19,25.299999,25.299999,23.799999,23.900000,23.900000,7725
2022-08-22,23.799999,23.799999,22.500000,22.799999,22.799999,6075
2022-08-23,22.799999,23.000000,22.799999,23.000000,23.000000,10800
2022-08-24,22.700001,22.799999,22.700001,22.799999,22.799999,1200
2022-08-25,22.500000,22.900000,22.400000,22.900000,22.900000,525
2022-08-26,23.900000,23.900000,22.500000,22.500000,22.500000,1200
2022-08-29,22.000000,22.000000,22.000000,22.000000,22.000000,750
2022-08-30,22.100000,22.100000,21.600000,21.600000,21.600000,1050
2022-08-31,22.000000,22.000000,21.200001,21.299999,21.299999,4800
2022-09-01,21.400000,22.000000,20.000000,22.000000,22.000000,11025
2022-09-02,22.000000,22.000000,21.500000,22.000000,22.000000,4800
2022-09-05,21.900000,23.000000,21.600000,22.000000,22.000000,3975
2022-09-06,22.000000,22.500000,22.000000,22.000000,22.000000,1500
2022-09-07,22.200001,22.700001,22.000000,22.000000,22.000000,1050
2022-09-08,21.500000,23.100000,21.500000,23.000000,23.000000,31200
2022-09-09,23.200001,23.500000,22.600000,23.500000,23.500000,5475
2022-09-12,24.000000,24.500000,23.400000,24.299999,24.299999,8025
2022-09-13,24.100000,27.000000,24.100000,27.000000,27.000000,14100
2022-09-14,26.000000,27.400000,25.700001,26.000000,26.000000,4950
2022-09-15,26.700001,27.000000,25.799999,26.000000,26.000000,1650
2022-09-16,26.000000,26.000000,25.500000,25.900000,25.900000,1200
2022-09-19,25.500000,26.000000,24.200001,26.000000,26.000000,4875
2022-09-20,26.000000,26.000000,25.299999,25.700001,25.700001,26925
2022-09-21,25.700001,25.700001,25.500000,25.500000,25.500000,16275
2022-09-22,24.900000,25.700001,24.900000,25.400000,25.400000,1125
2022-09-23,25.100000,25.200001,25.100000,25.100000,25.100000,1725
2022-09-26,24.600000,24.600000,24.200001,24.400000,24.400000,1950
2022-09-27,24.000000,24.100000,23.600000,24.000000,24.000000,1425
2022-09-28,23.799999,24.500000,23.799999,24.000000,24.000000,2625
2022-09-29,24.000000,24.500000,24.000000,24.500000,24.500000,975
2022-09-30,24.600000,24.600000,24.600000,24.600000,24.600000,1200
2022-10-03,24.799999,25.400000,24.799999,24.900000,24.900000,3225
2022-10-04,25.299999,26.500000,25.299999,25.600000,25.600000,1050
2022-10-05,25.600000,25.600000,25.500000,25.500000,25.500000,300
2022-10-06,25.900000,26.299999,25.400000,25.400000,25.400000,2250
2022-10-07,25.799999,25.799999,25.299999,25.299999,25.299999,225
2022-10-10,25.500000,25.500000,24.400000,24.799999,24.799999,900
2022-10-11,24.600000,24.600000,24.500000,24.500000,24.500000,300
2022-10-12,24.900000,24.900000,24.900000,24.900000,24.900000,75
2022-10-13,24.400000,24.400000,23.900000,24.400000,24.400000,5850
2022-10-14,24.900000,25.799999,24.900000,25.799999,25.799999,1500
2022-10-17,25.500000,25.900000,25.000000,25.000000,25.000000,1200
2022-10-18,24.500000,25.299999,24.400000,25.299999,25.299999,5175
2022-10-19,25.500000,25.600000,25.200001,25.600000,25.600000,450
2022-10-20,25.799999,26.299999,25.799999,26.299999,26.299999,600
2022-10-21,25.799999,25.900000,25.200001,25.600000,25.600000,1800
2022-10-24,25.600000,25.799999,25.299999,25.299999,25.299999,1050
2022-10-25,25.299999,25.299999,25.299999,25.299999,25.299999,0
2022-10-26,25.299999,25.299999,25.299999,25.299999,25.299999,0
2022-10-27,25.799999,25.799999,25.700001,25.700001,25.700001,375
2022-10-28,25.200001,25.700001,25.200001,25.700001,25.700001,825
