Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,0.230000,0.231000,0.230000,0.231000,0.231000,48000
2022-02-28,0.229000,0.230000,0.229000,0.230000,0.230000,66000
2022-03-01,0.230000,0.230000,0.230000,0.230000,0.230000,10500
2022-03-02,0.230000,0.230000,0.230000,0.230000,0.230000,0
2022-03-03,0.227000,0.229000,0.225000,0.225000,0.225000,28500
2022-03-04,0.223000,0.225000,0.200000,0.203000,0.203000,204000
2022-03-07,0.200000,0.208000,0.182000,0.208000,0.208000,180000
2022-03-08,0.206000,0.219000,0.206000,0.218000,0.218000,57000
2022-03-09,0.219000,0.225000,0.215000,0.225000,0.225000,94500
2022-03-10,0.215000,0.220000,0.212000,0.216000,0.216000,64500
2022-03-11,0.216000,0.220000,0.213000,0.215000,0.215000,42000
2022-03-14,0.215000,0.215000,0.215000,0.215000,0.215000,0
2022-03-15,0.212000,0.216000,0.210000,0.210000,0.210000,33000
2022-03-16,0.219000,0.220000,0.215000,0.220000,0.220000,9000
2022-03-17,0.222000,0.229000,0.222000,0.229000,0.229000,70500
2022-03-18,0.229000,0.229000,0.218000,0.218000,0.218000,43500
2022-03-21,0.225000,0.234000,0.220000,0.222000,0.222000,54000
2022-03-22,0.220000,0.230000,0.220000,0.229000,0.229000,75000
2022-03-23,0.230000,0.230000,0.225000,0.225000,0.225000,22500
2022-03-24,0.220000,0.220000,0.215000,0.220000,0.220000,36000
2022-03-25,0.221000,0.230000,0.221000,0.224000,0.224000,34500
2022-03-28,0.230000,0.230000,0.220000,0.220000,0.220000,15000
2022-03-29,0.228000,0.228000,0.228000,0.228000,0.228000,3000
2022-03-30,0.230000,0.234000,0.226000,0.230000,0.230000,103500
2022-03-31,0.230000,0.234000,0.225000,0.225000,0.225000,39000
2022-04-01,0.234000,0.234000,0.234000,0.234000,0.234000,1500
2022-04-04,0.232000,0.245000,0.225000,0.232000,0.232000,106500
2022-04-05,0.234000,0.246000,0.224000,0.230000,0.230000,172500
2022-04-06,0.224000,0.240000,0.224000,0.231000,0.231000,99000
2022-04-07,0.226000,0.238000,0.226000,0.238000,0.238000,168000
2022-04-08,0.236000,0.259000,0.236000,0.253000,0.253000,640500
2022-04-11,0.256000,0.298000,0.256000,0.281000,0.281000,2655000
2022-04-12,0.292000,0.310000,0.257000,0.257000,0.257000,4249500
2022-04-13,0.278000,0.288000,0.256000,0.260000,0.260000,3202500
2022-04-14,0.260000,0.264000,0.247000,0.255000,0.255000,801000
2022-04-19,0.257000,0.257000,0.246000,0.250000,0.250000,151500
2022-04-20,0.250000,0.252000,0.245000,0.248000,0.248000,240000
2022-04-21,0.253000,0.255000,0.248000,0.248000,0.248000,96000
2022-04-22,0.248000,0.254000,0.246000,0.246000,0.246000,54000
2022-04-25,0.244000,0.245000,0.241000,0.245000,0.245000,36000
2022-04-26,0.241000,0.245000,0.238000,0.238000,0.238000,121500
2022-04-27,0.238000,0.240000,0.231000,0.238000,0.238000,120000
2022-04-28,0.234000,0.239000,0.231000,0.235000,0.235000,93000
2022-04-29,0.232000,0.236000,0.230000,0.235000,0.235000,109500
2022-05-02,0.234000,0.234000,0.234000,0.234000,0.234000,3000
2022-05-03,0.232000,0.242000,0.229000,0.242000,0.242000,118500
2022-05-04,0.235000,0.249000,0.235000,0.237000,0.237000,126000
2022-05-05,0.239000,0.240000,0.232000,0.232000,0.232000,70500
2022-05-06,0.232000,0.236000,0.228000,0.229000,0.229000,121500
2022-05-09,0.240000,0.240000,0.225000,0.229000,0.229000,153000
2022-05-10,0.224000,0.224000,0.224000,0.224000,0.224000,13500
2022-05-11,0.229000,0.229000,0.222000,0.229000,0.229000,46500
2022-05-12,0.221000,0.228000,0.221000,0.228000,0.228000,24000
2022-05-13,0.228000,0.232000,0.223000,0.226000,0.226000,60000
2022-05-16,0.232000,0.232000,0.223000,0.228000,0.228000,24000
2022-05-17,0.225000,0.232000,0.223000,0.225000,0.225000,61500
2022-05-18,0.224000,0.229000,0.224000,0.228000,0.228000,24000
2022-05-19,0.222000,0.229000,0.220000,0.222000,0.222000,79500
2022-05-20,0.222000,0.232000,0.222000,0.226000,0.226000,157500
2022-05-23,0.225000,0.230000,0.224000,0.225000,0.225000,93000
2022-05-24,0.225000,0.238000,0.225000,0.231000,0.231000,66000
2022-05-25,0.232000,0.236000,0.230000,0.230000,0.230000,33000
2022-05-26,0.230000,0.239000,0.226000,0.232000,0.232000,102000
2022-05-27,0.236000,0.238000,0.231000,0.238000,0.238000,25500
2022-05-30,0.238000,0.240000,0.235000,0.240000,0.240000,96000
2022-05-31,0.240000,0.260000,0.240000,0.255000,0.255000,607500
2022-06-01,0.256000,0.256000,0.249000,0.249000,0.249000,64500
2022-06-02,0.249000,0.255000,0.249000,0.255000,0.255000,18000
2022-06-03,0.248000,0.252000,0.247000,0.252000,0.252000,12000
2022-06-06,0.250000,0.256000,0.245000,0.256000,0.256000,75000
2022-06-07,0.250000,0.253000,0.246000,0.249000,0.249000,49500
2022-06-08,0.250000,0.252000,0.250000,0.250000,0.250000,28500
2022-06-09,0.245000,0.250000,0.241000,0.244000,0.244000,78000
2022-06-10,0.241000,0.244000,0.227000,0.230000,0.230000,147000
2022-06-13,0.226000,0.230000,0.220000,0.230000,0.230000,54000
2022-06-14,0.230000,0.230000,0.222000,0.224000,0.224000,6000
2022-06-15,0.224000,0.225000,0.224000,0.225000,0.225000,18000
2022-06-16,0.223000,0.227000,0.220000,0.225000,0.225000,34500
2022-06-17,0.228000,0.228000,0.228000,0.228000,0.228000,1500
2022-06-20,0.221000,0.227000,0.220000,0.227000,0.227000,19500
2022-06-21,0.227000,0.227000,0.227000,0.227000,0.227000,0
2022-06-22,0.223000,0.223000,0.223000,0.223000,0.223000,6000
2022-06-23,0.229000,0.229000,0.223000,0.223000,0.223000,9000
2022-06-24,0.223000,0.227000,0.223000,0.227000,0.227000,16500
2022-06-27,0.229000,0.232000,0.220000,0.230000,0.230000,84000
2022-06-28,0.230000,0.231000,0.229000,0.229000,0.229000,16500
2022-06-29,0.229000,0.229000,0.229000,0.229000,0.229000,10500
2022-06-30,0.225000,0.225000,0.224000,0.224000,0.224000,7500
2022-07-01,0.224000,0.224000,0.224000,0.224000,0.224000,1500
2022-07-04,0.224000,0.224000,0.221000,0.222000,0.222000,22500
2022-07-05,0.223000,0.224000,0.218000,0.224000,0.224000,13500
2022-07-06,0.219000,0.240000,0.219000,0.222000,0.222000,141000
2022-07-07,0.222000,0.235000,0.222000,0.235000,0.235000,21000
2022-07-08,0.230000,0.238000,0.227000,0.227000,0.227000,39000
2022-07-11,0.225000,0.235000,0.225000,0.226000,0.226000,30000
2022-07-12,0.235000,0.236000,0.227000,0.227000,0.227000,25500
2022-07-13,0.227000,0.227000,0.227000,0.227000,0.227000,0
2022-07-14,0.232000,0.232000,0.225000,0.225000,0.225000,27000
2022-07-15,0.217000,0.221000,0.217000,0.220000,0.220000,52500
2022-07-18,0.220000,0.221000,0.218000,0.218000,0.218000,27000
2022-07-19,0.236000,0.236000,0.230000,0.233000,0.233000,126000
2022-07-20,0.225000,0.236000,0.225000,0.228000,0.228000,40500
2022-07-21,0.224000,0.224000,0.216000,0.221000,0.221000,28500
2022-07-22,0.223000,0.223000,0.223000,0.223000,0.223000,3000
2022-07-25,0.217000,0.218000,0.217000,0.218000,0.218000,9000
2022-07-26,0.218000,0.218000,0.218000,0.218000,0.218000,0
2022-07-27,0.220000,0.220000,0.218000,0.218000,0.218000,10500
2022-07-28,0.220000,0.227000,0.220000,0.225000,0.225000,43500
2022-07-29,0.232000,0.235000,0.228000,0.228000,0.228000,16500
2022-08-01,0.230000,0.230000,0.228000,0.228000,0.228000,15000
2022-08-02,0.226000,0.226000,0.226000,0.226000,0.226000,3000
2022-08-03,0.226000,0.226000,0.226000,0.226000,0.226000,0
2022-08-04,0.224000,0.224000,0.224000,0.224000,0.224000,4500
2022-08-05,0.224000,0.224000,0.224000,0.224000,0.224000,1500
2022-08-08,0.224000,0.224000,0.222000,0.222000,0.222000,9000
2022-08-09,0.228000,0.230000,0.228000,0.230000,0.230000,15000
2022-08-10,0.230000,0.230000,0.230000,0.230000,0.230000,4500
2022-08-11,0.230000,0.230000,0.230000,0.230000,0.230000,0
2022-08-12,0.230000,0.230000,0.230000,0.230000,0.230000,0
2022-08-16,0.232000,0.234000,0.232000,0.234000,0.234000,22500
2022-08-17,0.234000,0.234000,0.234000,0.234000,0.234000,0
2022-08-18,0.232000,0.232000,0.232000,0.232000,0.232000,6000
2022-08-19,0.230000,0.235000,0.228000,0.228000,0.228000,16500
2022-08-22,0.237000,0.237000,0.237000,0.237000,0.237000,1500
2022-08-23,0.238000,0.238000,0.228000,0.234000,0.234000,18000
2022-08-24,0.225000,0.232000,0.222000,0.232000,0.232000,27000
2022-08-25,0.229000,0.229000,0.229000,0.229000,0.229000,7500
2022-08-26,0.229000,0.229000,0.228000,0.228000,0.228000,15000
2022-08-29,0.223000,0.229000,0.223000,0.229000,0.229000,3000
2022-08-30,0.229000,0.229000,0.229000,0.229000,0.229000,1500
2022-08-31,0.223000,0.229000,0.223000,0.229000,0.229000,6000
2022-09-01,0.229000,0.229000,0.221000,0.224000,0.224000,22500
2022-09-02,0.229000,0.230000,0.229000,0.230000,0.230000,28500
2022-09-05,0.225000,0.225000,0.225000,0.225000,0.225000,4500
2022-09-06,0.225000,0.225000,0.225000,0.225000,0.225000,0
2022-09-07,0.224000,0.224000,0.221000,0.222000,0.222000,43500
2022-09-08,0.222000,0.222000,0.220000,0.220000,0.220000,19500
2022-09-09,0.222000,0.222000,0.222000,0.222000,0.222000,16500
2022-09-12,0.220000,0.224000,0.218000,0.220000,0.220000,52500
2022-09-13,0.220000,0.220000,0.216000,0.216000,0.216000,48000
2022-09-14,0.220000,0.220000,0.219000,0.219000,0.219000,6000
2022-09-15,0.219000,0.219000,0.219000,0.219000,0.219000,0
2022-09-16,0.216000,0.220000,0.216000,0.220000,0.220000,13500
2022-09-19,0.215000,0.218000,0.214000,0.218000,0.218000,16500
2022-09-20,0.218000,0.228000,0.218000,0.228000,0.228000,147000
2022-09-21,0.222000,0.230000,0.221000,0.230000,0.230000,139500
2022-09-22,0.226000,0.233000,0.226000,0.227000,0.227000,117000
2022-09-23,0.233000,0.235000,0.228000,0.228000,0.228000,79500
2022-09-26,0.226000,0.236000,0.224000,0.235000,0.235000,121500
2022-09-27,0.232000,0.233000,0.226000,0.233000,0.233000,61500
2022-09-28,0.228000,0.236000,0.224000,0.236000,0.236000,52500
2022-09-29,0.226000,0.226000,0.226000,0.226000,0.226000,9000
2022-09-30,0.226000,0.226000,0.226000,0.226000,0.226000,0
2022-10-03,0.224000,0.226000,0.224000,0.226000,0.226000,6000
2022-10-04,0.226000,0.226000,0.226000,0.226000,0.226000,0
2022-10-05,0.224000,0.224000,0.218000,0.218000,0.218000,45000
2022-10-06,0.218000,0.218000,0.218000,0.218000,0.218000,1500
2022-10-07,0.220000,0.227000,0.220000,0.222000,0.222000,42000
2022-10-10,0.225000,0.225000,0.225000,0.225000,0.225000,1500
2022-10-11,0.220000,0.225000,0.220000,0.220000,0.220000,19500
2022-10-12,0.220000,0.220000,0.220000,0.220000,0.220000,16500
2022-10-13,0.220000,0.220000,0.220000,0.220000,0.220000,87000
2022-10-14,0.220000,0.220000,0.220000,0.220000,0.220000,21000
2022-10-17,0.225000,0.225000,0.225000,0.225000,0.225000,9000
2022-10-18,0.228000,0.234000,0.225000,0.234000,0.234000,46500
2022-10-19,0.233000,0.233000,0.233000,0.233000,0.233000,6000
2022-10-20,0.233000,0.233000,0.233000,0.233000,0.233000,0
2022-10-21,0.235000,0.235000,0.225000,0.225000,0.225000,9000
2022-10-24,0.230000,0.230000,0.228000,0.230000,0.230000,46500
2022-10-25,0.235000,0.235000,0.230000,0.230000,0.230000,22500
2022-10-26,0.230000,0.230000,0.230000,0.230000,0.230000,12000
2022-10-27,0.230000,0.230000,0.225000,0.230000,0.230000,42000
2022-10-28,0.227000,0.240000,0.225000,0.232000,0.232000,33000
2022-10-31,0.235000,0.240000,0.235000,0.235000,0.235000,85500
2022-11-01,0.230000,0.230000,0.230000,0.230000,0.230000,6000
2022-11-02,0.230000,0.230000,0.230000,0.230000,0.230000,7500
2022-11-03,0.230000,0.230000,0.230000,0.230000,0.230000,0
2022-11-04,0.235000,0.240000,0.234000,0.234000,0.234000,54000
2022-11-07,0.236000,0.240000,0.231000,0.240000,0.240000,30000
2022-11-08,0.240000,0.240000,0.240000,0.240000,0.240000,0
2022-11-09,0.242000,0.243000,0.234000,0.240000,0.240000,13500
2022-11-10,0.240000,0.243000,0.237000,0.237000,0.237000,54000
2022-11-11,0.248000,0.270000,0.245000,0.262000,0.262000,1000500
2022-11-14,0.262000,0.266000,0.247000,0.250000,0.250000,834000
2022-11-15,0.255000,0.255000,0.237000,0.240000,0.240000,334500
2022-11-16,0.240000,0.242000,0.240000,0.242000,0.242000,28500
2022-11-17,0.238000,0.238000,0.237000,0.237000,0.237000,66000
2022-11-18,0.234000,0.236000,0.231000,0.236000,0.236000,36000
2022-11-21,0.234000,0.234000,0.234000,0.234000,0.234000,15000
2022-11-22,0.234000,0.239000,0.234000,0.239000,0.239000,42000
2022-11-23,0.239000,0.239000,0.239000,0.239000,0.239000,0
2022-11-24,0.239000,0.248000,0.239000,0.248000,0.248000,49500
2022-11-25,0.239000,0.239000,0.232000,0.238000,0.238000,76500
2022-11-28,0.242000,0.242000,0.230000,0.230000,0.230000,21000
2022-11-29,0.230000,0.230000,0.230000,0.230000,0.230000,0
2022-11-30,0.230000,0.232000,0.229000,0.232000,0.232000,30000
2022-12-01,0.234000,0.240000,0.232000,0.240000,0.240000,24000
2022-12-02,0.233000,0.234000,0.230000,0.232000,0.232000,78000
2022-12-05,0.238000,0.238000,0.238000,0.238000,0.238000,6000
2022-12-06,0.238000,0.240000,0.238000,0.240000,0.240000,13500
2022-12-07,0.231000,0.231000,0.212000,0.230000,0.230000,603000
2022-12-08,0.223000,0.229000,0.223000,0.229000,0.229000,6000
2022-12-09,0.226000,0.230000,0.220000,0.222000,0.222000,255000
2022-12-12,0.220000,0.225000,0.220000,0.225000,0.225000,13500
2022-12-13,0.221000,0.226000,0.221000,0.226000,0.226000,6000
2022-12-14,0.226000,0.227000,0.226000,0.227000,0.227000,52500
2022-12-15,0.227000,0.240000,0.226000,0.227000,0.227000,184500
2022-12-16,0.226000,0.226000,0.226000,0.226000,0.226000,28500
2022-12-19,0.226000,0.226000,0.226000,0.226000,0.226000,7500
2022-12-20,0.225000,0.225000,0.222000,0.224000,0.224000,36000
2022-12-21,0.225000,0.225000,0.225000,0.225000,0.225000,16500
2022-12-22,0.228000,0.230000,0.221000,0.230000,0.230000,60000
2022-12-23,0.229000,0.230000,0.229000,0.230000,0.230000,6000
2022-12-27,0.230000,0.230000,0.230000,0.230000,0.230000,21000
2022-12-28,0.230000,0.230000,0.230000,0.230000,0.230000,25500
2022-12-29,0.225000,0.228000,0.222000,0.228000,0.228000,42000
2022-12-30,0.230000,0.230000,0.230000,0.230000,0.230000,1500
2023-01-02,0.230000,0.230000,0.230000,0.230000,0.230000,0
2023-01-03,0.230000,0.232000,0.230000,0.232000,0.232000,10500
2023-01-04,0.232000,0.232000,0.232000,0.232000,0.232000,0
2023-01-05,0.235000,0.240000,0.226000,0.230000,0.230000,88500
2023-01-06,0.225000,0.229000,0.221000,0.229000,0.229000,57000
2023-01-09,0.226000,0.226000,0.226000,0.226000,0.226000,3000
2023-01-10,0.229000,0.230000,0.229000,0.230000,0.230000,25500
2023-01-11,0.230000,0.235000,0.230000,0.235000,0.235000,10500
2023-01-12,0.230000,0.235000,0.230000,0.235000,0.235000,4500
2023-01-13,0.230000,0.230000,0.230000,0.230000,0.230000,7500
2023-01-16,0.230000,0.230000,0.226000,0.226000,0.226000,19500
2023-01-17,0.226000,0.232000,0.226000,0.232000,0.232000,33000
2023-01-18,0.236000,0.236000,0.232000,0.232000,0.232000,24000
2023-01-19,0.232000,0.232000,0.232000,0.232000,0.232000,1500
2023-01-20,0.230000,0.236000,0.230000,0.236000,0.236000,9000
2023-01-23,0.230000,0.235000,0.230000,0.230000,0.230000,19500
2023-01-24,0.230000,0.231000,0.230000,0.231000,0.231000,18000
