Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,6.200000,6.670000,6.200000,6.600000,6.600000,19333
2022-02-28,6.600000,6.640000,6.330000,6.600000,6.600000,16326
2022-03-01,6.580000,6.600000,6.230000,6.500000,6.500000,20011
2022-03-02,6.670000,6.670000,6.360000,6.570000,6.570000,9279
2022-03-03,7.050000,7.050000,6.430000,6.480000,6.480000,10822
2022-03-04,6.160000,6.350000,6.020000,6.290000,6.290000,30639
2022-03-07,5.900000,6.390000,5.570000,6.390000,6.390000,42759
2022-03-08,6.250000,6.570000,6.100000,6.360000,6.360000,11591
2022-03-09,6.510000,6.550000,6.240000,6.550000,6.550000,14399
2022-03-10,6.550000,6.550000,6.360000,6.490000,6.490000,8869
2022-03-11,6.630000,6.630000,6.310000,6.460000,6.460000,12005
2022-03-14,6.560000,6.560000,6.260000,6.420000,6.420000,9972
2022-03-15,6.420000,6.420000,6.170000,6.290000,6.290000,13851
2022-03-16,6.350000,6.650000,6.230000,6.650000,6.650000,14235
2022-03-17,6.660000,6.750000,6.410000,6.620000,6.620000,7982
2022-03-18,6.670000,6.680000,6.450000,6.450000,6.450000,1675
2022-03-21,6.700000,6.700000,6.300000,6.600000,6.600000,13269
2022-03-22,6.520000,6.790000,6.410000,6.790000,6.790000,19928
2022-03-23,6.880000,7.290000,6.620000,6.790000,6.790000,26115
2022-03-24,6.700000,6.730000,6.610000,6.610000,6.610000,5926
2022-03-25,6.640000,6.640000,6.520000,6.610000,6.610000,5225
2022-03-28,6.700000,7.050000,6.600000,6.700000,6.700000,17634
2022-03-29,6.520000,7.030000,6.520000,7.000000,7.000000,7814
2022-03-30,6.970000,7.050000,6.950000,7.020000,7.020000,2991
2022-03-31,7.060000,7.140000,6.960000,7.060000,7.060000,9611
2022-04-01,7.100000,7.100000,7.000000,7.020000,7.020000,3264
2022-04-04,7.040000,7.120000,6.800000,6.880000,6.880000,7650
2022-04-05,6.860000,7.020000,6.800000,7.020000,7.020000,3703
2022-04-06,7.020000,7.020000,6.680000,6.760000,6.760000,3294
2022-04-07,6.680000,6.700000,6.580000,6.580000,6.580000,1544
2022-04-08,6.900000,6.900000,6.540000,6.540000,6.540000,3572
2022-04-11,6.620000,6.620000,6.540000,6.580000,6.580000,1138
2022-04-12,6.500000,6.600000,6.500000,6.600000,6.600000,1073
2022-04-13,6.600000,6.600000,6.500000,6.600000,6.600000,1564
2022-04-14,6.500000,6.640000,6.500000,6.540000,6.540000,2866
2022-04-19,6.780000,6.780000,6.540000,6.540000,6.540000,522
2022-04-20,6.500000,6.500000,6.500000,6.500000,6.500000,1000
2022-04-21,6.500000,6.600000,6.400000,6.500000,6.500000,4664
2022-04-22,6.500000,6.500000,6.500000,6.500000,6.500000,0
2022-04-25,6.360000,6.500000,6.320000,6.500000,6.500000,2685
2022-04-26,6.500000,6.500000,6.500000,6.500000,6.500000,0
2022-04-27,6.380000,6.460000,6.240000,6.460000,6.460000,2653
2022-04-28,6.440000,6.520000,6.440000,6.440000,6.440000,2016
2022-04-29,6.520000,6.540000,6.420000,6.540000,6.540000,2855
2022-05-02,6.380000,6.500000,6.380000,6.500000,6.500000,480
2022-05-03,6.580000,6.580000,6.220000,6.220000,6.220000,7763
2022-05-04,6.240000,6.540000,6.240000,6.480000,6.480000,8516
2022-05-05,6.500000,6.580000,6.480000,6.480000,6.480000,4315
2022-05-06,6.360000,6.360000,6.200000,6.320000,6.320000,4464
2022-05-09,6.220000,6.220000,6.020000,6.020000,6.020000,6826
2022-05-10,6.020000,6.060000,5.940000,6.060000,6.060000,5112
2022-05-11,5.900000,5.980000,5.900000,5.920000,5.920000,6752
2022-05-12,5.960000,6.120000,5.960000,6.060000,6.060000,11782
2022-05-13,6.160000,6.160000,5.960000,6.060000,6.060000,3274
2022-05-16,6.060000,6.100000,5.920000,6.020000,6.020000,4191
2022-05-17,6.040000,6.100000,5.960000,6.100000,6.100000,2870
2022-05-18,6.100000,6.140000,6.040000,6.100000,6.100000,1019
2022-05-19,6.000000,6.160000,5.800000,6.160000,6.160000,13562
2022-05-20,6.120000,6.120000,6.080000,6.080000,6.080000,720
2022-05-23,6.080000,6.200000,5.900000,6.040000,6.040000,4242
2022-05-24,5.980000,6.060000,5.900000,6.000000,6.000000,5238
2022-05-25,5.940000,6.100000,5.880000,6.080000,6.080000,2086
2022-05-26,6.060000,6.340000,6.020000,6.120000,6.120000,9186
2022-05-27,6.120000,6.280000,6.060000,6.140000,6.140000,4841
2022-05-30,6.380000,6.380000,6.080000,6.080000,6.080000,4321
2022-05-31,6.000000,6.200000,6.000000,6.080000,6.080000,7456
2022-06-01,6.080000,6.160000,5.960000,6.080000,6.080000,6917
2022-06-02,6.000000,6.180000,6.000000,6.120000,6.120000,7680
2022-06-03,6.140000,6.160000,6.040000,6.100000,6.100000,905
2022-06-06,6.020000,6.160000,6.020000,6.040000,6.040000,7468
2022-06-07,6.080000,6.080000,6.040000,6.080000,6.080000,614
2022-06-08,6.100000,6.140000,6.060000,6.140000,6.140000,991
2022-06-09,6.160000,6.340000,6.100000,6.220000,6.220000,7234
2022-06-10,6.140000,6.220000,6.020000,6.180000,6.180000,7099
2022-06-13,6.040000,6.040000,5.660000,5.760000,5.760000,15037
2022-06-14,5.880000,5.880000,5.660000,5.740000,5.740000,3606
2022-06-15,5.960000,6.000000,5.520000,5.760000,5.760000,8347
2022-06-16,5.760000,5.760000,5.580000,5.600000,5.600000,5906
2022-06-17,5.660000,5.660000,5.640000,5.640000,5.640000,807
2022-06-20,5.900000,5.900000,5.600000,5.640000,5.640000,9738
2022-06-21,5.640000,5.640000,5.640000,5.640000,5.640000,0
2022-06-22,5.640000,5.800000,5.620000,5.780000,5.780000,3200
2022-06-23,5.660000,5.920000,5.660000,5.920000,5.920000,6936
2022-06-24,5.940000,5.940000,5.860000,5.860000,5.860000,3809
2022-06-27,5.860000,5.860000,5.800000,5.840000,5.840000,6506
2022-06-28,5.700000,5.860000,5.680000,5.860000,5.860000,4590
