Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,3.500000,3.500000,3.370000,3.450000,3.122628,27030
2022-02-28,3.370000,3.560000,3.330000,3.430000,3.104526,36567
2022-03-01,3.360000,3.620000,3.360000,3.510000,3.176934,8764
2022-03-02,3.500000,3.600000,3.330000,3.520000,3.185985,4603
2022-03-03,3.450000,3.460000,3.350000,3.410000,3.086423,13674
2022-03-04,3.430000,3.490000,3.000000,3.000000,2.715328,56497
2022-03-07,3.000000,3.000000,2.660000,2.920000,2.642920,15718
2022-03-08,3.140000,3.170000,2.850000,2.920000,2.642920,13338
2022-03-09,3.050000,3.130000,2.900000,3.090000,2.796788,33185
2022-03-10,3.130000,3.130000,2.920000,3.040000,2.751533,16919
2022-03-11,3.120000,3.120000,2.940000,3.100000,2.805839,4006
2022-03-14,3.010000,3.160000,2.950000,3.160000,2.860146,11428
2022-03-15,3.160000,3.400000,3.100000,3.290000,2.977810,14888
2022-03-16,3.350000,3.390000,3.300000,3.370000,3.050219,10025
2022-03-17,3.470000,3.470000,3.300000,3.340000,3.023066,14620
2022-03-18,3.330000,3.480000,3.330000,3.480000,3.149781,7369
2022-03-21,3.510000,3.590000,3.440000,3.440000,3.113577,9819
2022-03-22,3.520000,3.550000,3.470000,3.550000,3.213139,5729
2022-03-23,3.590000,3.620000,3.550000,3.550000,3.213139,10362
2022-03-24,3.560000,3.620000,3.460000,3.470000,3.140730,8921
2022-03-25,3.530000,3.580000,3.360000,3.430000,3.104526,28202
2022-03-28,3.410000,3.600000,3.400000,3.500000,3.167883,14000
2022-03-29,3.540000,3.580000,3.400000,3.480000,3.149781,8197
2022-03-30,3.550000,3.580000,3.550000,3.580000,3.240292,3296
2022-03-31,3.600000,3.600000,3.430000,3.570000,3.231241,8194
2022-04-01,3.570000,3.570000,3.570000,3.570000,3.231241,0
2022-04-04,3.490000,3.570000,3.490000,3.500000,3.167883,3302
2022-04-05,3.570000,3.570000,3.490000,3.490000,3.158832,2386
