Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,26.280001,27.070000,26.280001,27.070000,26.136795,5745
2022-02-28,27.155001,27.450001,27.155001,27.450001,26.503696,140
2022-03-01,27.450001,27.450001,27.450001,27.450001,26.503696,0
2022-03-02,27.245001,27.245001,27.000000,27.000000,26.069210,223
2022-03-03,27.200001,27.200001,27.200001,27.200001,26.262316,60
2022-03-04,27.389999,27.389999,27.389999,27.389999,26.445763,40
2022-03-07,27.115000,27.770000,27.110001,27.750000,26.793354,377
2022-03-08,27.170000,27.170000,26.830000,26.830000,25.905069,1047
2022-03-09,27.775000,28.004999,27.775000,28.004999,27.039562,560
2022-03-10,28.129999,28.165001,28.129999,28.165001,27.194048,1118
2022-03-11,27.830000,28.165001,27.549999,27.549999,26.600246,1952
2022-03-14,27.490000,27.490000,27.490000,27.490000,26.542316,363
2022-03-15,28.690001,28.799999,28.610001,28.684999,27.696119,1027
2022-03-16,29.299999,29.299999,28.719999,28.770000,27.778191,474
2022-03-17,28.785000,28.785000,28.620001,28.620001,27.633362,20
2022-03-18,28.325001,28.325001,28.245001,28.299999,27.324392,507
2022-03-21,28.190001,28.195000,28.190001,28.195000,27.223013,85
2022-03-22,28.080000,28.080000,28.080000,28.080000,27.111977,100
2022-03-23,28.080000,28.080000,28.080000,28.080000,27.111977,0
2022-03-24,28.580000,28.580000,28.580000,28.580000,27.594742,60
2022-03-25,28.740000,28.740000,28.740000,28.740000,27.749226,100
2022-03-28,28.715000,28.879999,28.715000,28.879999,27.884398,458
2022-03-29,29.055000,29.055000,29.000000,29.000000,28.000261,330
2022-03-30,29.000000,29.000000,29.000000,29.000000,28.000261,510
2022-03-31,29.260000,29.350000,29.260000,29.350000,28.338196,919
2022-04-01,29.160000,29.160000,29.160000,29.160000,28.154745,4
2022-04-04,29.160000,29.160000,29.160000,29.160000,28.154745,0
2022-04-05,29.219999,29.219999,29.100000,29.100000,28.096813,207
2022-04-06,29.250000,29.440001,29.250000,29.440001,28.425093,1136
2022-04-07,30.115000,30.190001,30.115000,30.170000,29.129927,873
2022-04-08,30.235001,30.350000,30.235001,30.350000,29.303722,502
2022-04-11,30.605000,31.010000,30.605000,30.809999,29.747864,1246
2022-04-12,30.180000,30.180000,30.180000,30.180000,29.139582,250
2022-04-13,30.180000,30.180000,30.180000,30.180000,29.139582,0
2022-04-14,28.400000,28.485001,28.200001,28.200001,27.227840,1823
2022-04-19,28.129999,28.129999,28.070000,28.070000,27.611469,5
2022-04-20,28.245001,28.245001,28.245001,28.245001,27.783611,887
2022-04-21,28.295000,28.295000,28.295000,28.295000,27.832794,150
2022-04-22,28.180000,28.180000,28.180000,28.180000,27.719673,100
2022-04-25,27.830000,28.375000,27.830000,28.375000,27.911488,163
2022-04-26,28.375000,28.375000,28.375000,28.375000,27.911488,240
2022-04-27,28.375000,28.375000,28.375000,28.375000,27.911488,0
2022-04-28,28.375000,28.375000,28.375000,28.375000,27.911488,0
2022-04-29,28.250000,28.260000,28.100000,28.100000,27.640980,193
2022-05-02,28.150000,28.150000,26.150000,26.150000,25.722834,6489
2022-05-03,28.209999,28.209999,28.190001,28.190001,27.729509,443
2022-05-04,28.190001,28.190001,28.190001,28.190001,27.729509,0
2022-05-05,28.190001,28.190001,28.190001,28.190001,27.729509,0
2022-05-06,28.190001,28.190001,28.190001,28.190001,27.729509,0
2022-05-09,27.405001,27.639999,27.405001,27.639999,27.188494,401
2022-05-10,27.754999,27.754999,27.754999,27.754999,27.301615,19
2022-05-11,27.260000,27.260000,25.760000,26.059999,25.634302,1474
2022-05-12,26.594999,26.965000,26.594999,26.799999,26.362215,385
2022-05-13,27.190001,27.190001,26.745001,26.745001,26.308115,1662
2022-05-16,26.745001,26.745001,26.745001,26.745001,26.308115,0
2022-05-17,26.990000,26.990000,26.990000,26.990000,26.549112,100
2022-05-18,26.200001,26.200001,26.200001,26.200001,25.772017,20
2022-05-19,25.350000,25.350000,25.139999,25.155001,24.744087,662
2022-05-20,25.155001,25.155001,25.155001,25.155001,24.744087,0
2022-05-23,25.129999,25.340000,25.100000,25.340000,24.926065,758
2022-05-24,25.340000,25.340000,25.340000,25.340000,24.926065,0
2022-05-25,25.059999,25.355000,25.059999,25.355000,24.940819,253
2022-05-26,25.530001,25.530001,25.530001,25.530001,25.112963,1
2022-05-27,25.709999,25.850000,25.709999,25.750000,25.329367,366
2022-05-30,25.950001,25.950001,25.830000,25.830000,25.408060,153
2022-05-31,25.400000,25.400000,25.400000,25.400000,24.985085,3
2022-06-01,25.400000,25.400000,25.400000,25.400000,24.985085,0
2022-06-02,25.400000,25.400000,25.400000,25.400000,24.985085,0
2022-06-03,25.400000,25.400000,25.400000,25.400000,24.985085,0
2022-06-06,25.660000,25.920000,25.660000,25.920000,25.496590,244
2022-06-07,25.879999,25.879999,25.879999,25.879999,25.457243,100
2022-06-08,25.879999,25.879999,25.879999,25.879999,25.457243,0
2022-06-09,25.879999,25.879999,25.879999,25.879999,25.457243,0
2022-06-10,25.200001,25.200001,25.200001,25.200001,24.788353,40
2022-06-13,25.350000,25.350000,25.350000,25.350000,24.935902,100
2022-06-14,25.350000,25.350000,25.350000,25.350000,24.935902,20
2022-06-15,25.389999,25.389999,25.389999,25.389999,24.975248,150
2022-06-16,25.389999,25.389999,25.389999,25.389999,24.975248,0
2022-06-17,25.290001,25.290001,25.290001,25.290001,24.876883,100
2022-06-20,25.139999,25.139999,25.139999,25.139999,24.729332,250
