Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,2.910000,2.990000,2.910000,2.990000,2.990000,131
2022-02-28,3.020000,3.120000,2.990000,3.060000,3.060000,5157
2022-03-01,3.090000,3.090000,2.950000,3.000000,3.000000,3888
2022-03-02,3.000000,3.000000,3.000000,3.000000,3.000000,520
2022-03-03,2.940000,2.940000,2.900000,2.900000,2.900000,800
2022-03-04,2.870000,2.870000,2.750000,2.780000,2.780000,6227
2022-03-07,2.810000,2.810000,2.670000,2.720000,2.720000,4510
2022-03-08,2.760000,2.820000,2.750000,2.820000,2.820000,2777
2022-03-09,2.870000,2.900000,2.790000,2.870000,2.870000,7956
2022-03-10,2.900000,2.900000,2.860000,2.900000,2.900000,702
2022-03-11,2.900000,2.910000,2.900000,2.910000,2.910000,1150
2022-03-14,2.950000,2.970000,2.850000,2.970000,2.970000,2143
2022-03-15,3.010000,3.050000,2.900000,3.020000,3.020000,4221
2022-03-16,3.060000,3.150000,3.040000,3.140000,3.140000,6613
2022-03-17,3.150000,3.270000,3.140000,3.270000,3.270000,3780
2022-03-18,3.270000,3.370000,3.010000,3.070000,3.070000,38051
2022-03-21,3.070000,3.070000,2.890000,3.050000,3.050000,13812
2022-03-22,3.010000,3.110000,2.990000,3.080000,3.080000,3208
2022-03-23,3.040000,3.080000,3.010000,3.080000,3.080000,300
2022-03-24,3.040000,3.040000,2.940000,3.040000,3.040000,3759
2022-03-25,3.000000,3.030000,2.960000,3.030000,3.030000,3680
2022-03-28,2.990000,3.050000,2.980000,3.050000,3.050000,1965
2022-03-29,3.010000,3.090000,3.010000,3.090000,3.090000,4250
2022-03-30,3.200000,3.200000,3.080000,3.170000,3.170000,15498
2022-03-31,3.130000,3.200000,3.100000,3.180000,3.180000,6730
2022-04-01,3.180000,3.230000,3.170000,3.170000,3.170000,4030
2022-04-04,3.130000,3.190000,3.120000,3.170000,3.170000,3812
2022-04-05,3.160000,3.390000,3.130000,3.390000,3.390000,7190
2022-04-06,3.350000,3.350000,3.170000,3.180000,3.180000,12801
2022-04-07,3.170000,3.170000,3.140000,3.140000,3.140000,725
2022-04-08,3.170000,3.170000,3.100000,3.110000,3.110000,2659
2022-04-11,3.150000,3.150000,3.110000,3.110000,3.110000,1309
2022-04-12,3.110000,3.110000,3.100000,3.100000,3.100000,350
2022-04-13,3.100000,3.150000,3.100000,3.150000,3.150000,3100
2022-04-14,3.110000,3.110000,3.090000,3.090000,3.090000,2850
2022-04-19,3.090000,3.090000,3.090000,3.090000,3.090000,256
2022-04-20,3.090000,3.090000,3.090000,3.090000,3.090000,0
2022-04-21,3.100000,3.100000,3.100000,3.100000,3.100000,140
2022-04-22,3.090000,3.090000,3.090000,3.090000,3.090000,2028
2022-04-25,3.090000,3.090000,3.090000,3.090000,3.090000,0
2022-04-26,3.100000,3.100000,3.050000,3.050000,3.050000,1250
2022-04-27,3.060000,3.060000,3.060000,3.060000,3.060000,250
2022-04-28,3.060000,3.060000,3.060000,3.060000,3.060000,0
2022-04-29,3.010000,3.010000,3.010000,3.010000,3.010000,40
2022-05-02,3.010000,3.010000,3.010000,3.010000,3.010000,756
2022-05-03,3.050000,3.050000,3.050000,3.050000,3.050000,800
2022-05-04,3.010000,3.010000,3.010000,3.010000,3.010000,1
2022-05-05,3.010000,3.010000,3.010000,3.010000,3.010000,0
2022-05-06,3.050000,3.050000,3.010000,3.010000,3.010000,1038
2022-05-09,3.010000,3.010000,3.010000,3.010000,3.010000,1075
2022-05-10,3.010000,3.010000,3.010000,3.010000,3.010000,0
2022-05-11,3.010000,3.010000,3.010000,3.010000,3.010000,0
2022-05-12,3.010000,3.010000,3.010000,3.010000,3.010000,358
2022-05-13,3.010000,3.020000,2.970000,2.970000,2.970000,1940
2022-05-16,2.940000,3.000000,2.940000,3.000000,3.000000,2819
2022-05-17,2.960000,2.980000,2.960000,2.980000,2.980000,1000
2022-05-18,3.000000,3.000000,2.940000,3.000000,3.000000,1821
2022-05-19,2.960000,2.960000,2.930000,2.960000,2.960000,2062
2022-05-20,2.950000,2.950000,2.950000,2.950000,2.950000,225
2022-05-23,2.950000,2.950000,2.950000,2.950000,2.950000,300
2022-05-24,2.940000,2.940000,2.930000,2.930000,2.930000,1701
2022-05-25,2.970000,2.970000,2.970000,2.970000,2.970000,375
2022-05-26,2.970000,2.970000,2.970000,2.970000,2.970000,0
2022-05-27,2.940000,2.940000,2.930000,2.930000,2.930000,1909
2022-05-30,2.970000,3.010000,2.930000,2.930000,2.930000,4076
2022-05-31,2.970000,3.040000,2.960000,3.040000,3.040000,6107
2022-06-01,3.040000,3.040000,2.980000,2.980000,2.980000,2411
2022-06-02,2.960000,2.960000,2.960000,2.960000,2.960000,162
2022-06-03,3.000000,3.000000,3.000000,3.000000,3.000000,63
2022-06-06,3.000000,3.070000,2.960000,3.040000,3.040000,4974
2022-06-07,3.040000,3.040000,2.960000,2.960000,2.960000,5675
2022-06-08,3.000000,3.000000,2.960000,2.960000,2.960000,635
2022-06-09,2.960000,3.000000,2.890000,2.930000,2.930000,8173
2022-06-10,2.950000,2.950000,2.730000,2.760000,2.760000,11733
2022-06-13,2.730000,2.770000,2.630000,2.710000,2.710000,9934
2022-06-14,2.720000,2.820000,2.630000,2.750000,2.750000,8486
2022-06-15,2.710000,2.710000,2.710000,2.710000,2.710000,100
2022-06-16,2.680000,2.680000,2.620000,2.620000,2.620000,10050
2022-06-17,2.650000,2.690000,2.650000,2.660000,2.660000,3556
2022-06-20,2.660000,2.660000,2.620000,2.650000,2.650000,1321
2022-06-21,2.680000,2.680000,2.680000,2.680000,2.680000,74
2022-06-22,2.650000,2.710000,2.650000,2.700000,2.700000,2072
2022-06-23,2.700000,2.700000,2.700000,2.700000,2.700000,0
2022-06-24,2.670000,2.670000,2.670000,2.670000,2.670000,4150
2022-06-27,2.650000,2.650000,2.650000,2.650000,2.650000,300
2022-06-28,2.630000,2.690000,2.620000,2.690000,2.690000,3244
2022-06-29,2.650000,2.790000,2.650000,2.670000,2.670000,6181
2022-06-30,2.640000,2.790000,2.640000,2.790000,2.790000,5250
2022-07-01,2.650000,2.670000,2.610000,2.650000,2.650000,5308
2022-07-04,2.750000,2.750000,2.710000,2.710000,2.710000,1506
2022-07-05,2.670000,2.680000,2.640000,2.680000,2.680000,1150
2022-07-06,2.650000,2.870000,2.650000,2.680000,2.680000,5300
2022-07-07,2.720000,2.820000,2.660000,2.760000,2.760000,2875
2022-07-08,2.760000,2.780000,2.760000,2.780000,2.780000,1782
2022-07-11,2.780000,2.780000,2.780000,2.780000,2.780000,0
2022-07-12,2.780000,2.780000,2.750000,2.750000,2.750000,269
2022-07-13,2.750000,2.750000,2.750000,2.750000,2.750000,1
2022-07-14,2.710000,2.710000,2.710000,2.710000,2.710000,850
2022-07-15,2.670000,2.790000,2.630000,2.790000,2.790000,3877
2022-07-18,2.750000,2.750000,2.750000,2.750000,2.750000,16
2022-07-19,2.780000,2.880000,2.780000,2.870000,2.870000,7900
2022-07-20,2.900000,2.900000,2.900000,2.900000,2.900000,550
2022-07-21,2.860000,2.970000,2.860000,2.900000,2.900000,5254
2022-07-22,2.860000,2.860000,2.860000,2.860000,2.860000,1
2022-07-25,2.820000,2.820000,2.820000,2.820000,2.820000,350
2022-07-26,2.820000,2.820000,2.820000,2.820000,2.820000,1
2022-07-27,2.820000,2.820000,2.820000,2.820000,2.820000,0
2022-07-28,2.820000,2.820000,2.820000,2.820000,2.820000,0
2022-07-29,2.820000,2.820000,2.820000,2.820000,2.820000,71
2022-08-01,2.850000,2.850000,2.850000,2.850000,2.850000,375
2022-08-02,2.870000,2.870000,2.870000,2.870000,2.870000,4
2022-08-03,2.870000,2.870000,2.870000,2.870000,2.870000,150
2022-08-04,2.840000,2.840000,2.770000,2.840000,2.840000,2060
2022-08-05,2.800000,2.800000,2.770000,2.770000,2.770000,545
2022-08-08,2.770000,2.880000,2.750000,2.820000,2.820000,3774
2022-08-09,2.780000,2.780000,2.780000,2.780000,2.780000,3
2022-08-10,2.780000,2.780000,2.780000,2.780000,2.780000,0
2022-08-11,2.810000,2.820000,2.810000,2.820000,2.820000,1090
2022-08-12,2.790000,2.850000,2.780000,2.850000,2.850000,1942
2022-08-16,2.840000,2.840000,2.800000,2.800000,2.800000,352
2022-08-17,2.800000,2.800000,2.800000,2.800000,2.800000,0
2022-08-18,2.760000,2.760000,2.760000,2.760000,2.760000,8
2022-08-19,2.740000,2.740000,2.740000,2.740000,2.740000,54
2022-08-22,2.730000,2.730000,2.700000,2.700000,2.700000,2150
2022-08-23,2.690000,2.690000,2.690000,2.690000,2.690000,80
2022-08-24,2.720000,2.760000,2.720000,2.760000,2.760000,1874
2022-08-25,2.780000,2.780000,2.780000,2.780000,2.780000,61
2022-08-26,2.780000,2.780000,2.780000,2.780000,2.780000,0
2022-08-29,2.710000,2.780000,2.710000,2.720000,2.720000,2510
2022-08-30,2.700000,2.770000,2.700000,2.770000,2.770000,1530
2022-08-31,2.770000,2.800000,2.770000,2.800000,2.800000,2600
2022-09-01,2.800000,2.800000,2.800000,2.800000,2.800000,0
2022-09-02,2.770000,2.770000,2.680000,2.760000,2.760000,7884
2022-09-05,2.790000,2.790000,2.730000,2.780000,2.780000,2756
2022-09-06,2.750000,2.750000,2.750000,2.750000,2.750000,300
2022-09-07,2.750000,2.750000,2.750000,2.750000,2.750000,0
2022-09-08,2.730000,2.780000,2.720000,2.780000,2.780000,1038
2022-09-09,2.750000,2.780000,2.700000,2.760000,2.760000,1910
2022-09-12,2.760000,2.760000,2.730000,2.730000,2.730000,850
2022-09-13,2.710000,2.800000,2.710000,2.800000,2.800000,1441
2022-09-14,2.800000,2.800000,2.760000,2.760000,2.760000,720
2022-09-15,2.730000,2.730000,2.730000,2.730000,2.730000,1
2022-09-16,2.720000,2.720000,2.720000,2.720000,2.720000,6
2022-09-19,2.720000,2.720000,2.720000,2.720000,2.720000,250
2022-09-20,2.690000,2.700000,2.680000,2.700000,2.700000,329
2022-09-21,2.700000,2.700000,2.700000,2.700000,2.700000,0
2022-09-22,2.690000,2.690000,2.600000,2.600000,2.600000,3415
2022-09-23,2.630000,2.630000,2.620000,2.620000,2.620000,1850
2022-09-26,2.620000,2.620000,2.620000,2.620000,2.620000,0
2022-09-27,2.600000,2.650000,2.600000,2.650000,2.650000,1015
2022-09-28,2.650000,2.650000,2.650000,2.650000,2.650000,0
2022-09-29,2.630000,2.630000,2.600000,2.600000,2.600000,678
2022-09-30,2.630000,2.640000,2.630000,2.640000,2.640000,1035
2022-10-03,2.640000,2.650000,2.580000,2.650000,2.650000,1085
2022-10-04,2.680000,2.690000,2.680000,2.690000,2.690000,300
2022-10-05,2.650000,2.650000,2.570000,2.600000,2.600000,1109
2022-10-06,2.560000,2.620000,2.560000,2.620000,2.620000,81
2022-10-07,2.620000,2.620000,2.620000,2.620000,2.620000,0
2022-10-10,2.580000,2.580000,2.580000,2.580000,2.580000,500
2022-10-11,2.580000,2.580000,2.580000,2.580000,2.580000,0
