Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,12.226000,12.226000,11.518000,12.006000,10.875998,5465
2022-02-28,11.592000,11.666000,11.360000,11.530000,10.444799,7470
2022-03-01,11.500000,11.500000,10.570000,10.606000,9.607766,26205
2022-03-02,10.524000,10.916000,10.214000,10.814000,9.796189,5688
2022-03-03,11.142000,11.142000,10.750000,10.752000,9.740025,11071
2022-03-04,10.630000,10.640000,10.050000,10.050000,9.104097,10004
2022-03-07,10.050000,10.050000,8.898000,9.645000,8.737216,17629
2022-03-08,10.022000,10.250000,9.881000,9.881000,8.951002,4991
2022-03-09,10.248000,10.778000,10.248000,10.774000,9.759954,7208
2022-03-10,10.500000,10.500000,9.916000,10.072000,9.124025,8444
2022-03-11,10.510000,10.510000,9.623000,9.995000,9.054274,10669
2022-03-14,10.254000,10.292000,10.120000,10.150000,9.194684,4160
2022-03-15,10.324000,10.324000,9.883000,10.084000,9.134896,1935
2022-03-16,10.550000,10.818000,10.540000,10.606000,9.607766,2930
2022-03-17,11.000000,11.000000,10.760000,10.798000,9.781695,7221
2022-03-18,10.764000,11.116000,10.710000,10.904000,9.877719,17437
2022-03-21,10.800000,11.000000,10.798000,10.872000,9.848730,5600
2022-03-22,11.000000,11.414000,11.000000,11.072000,10.029906,3614
2022-03-23,10.904000,11.008000,10.788000,10.830000,9.810683,8086
2022-03-24,10.850000,10.850000,10.662000,10.680000,9.674802,8224
2022-03-25,10.620000,10.838000,10.550000,10.720000,9.711037,3765
2022-03-28,10.856000,11.050000,10.800000,10.800000,9.783507,7750
2022-03-29,10.908000,11.384000,10.908000,11.200000,10.145859,13622
2022-03-30,11.308000,11.328000,11.040000,11.328000,10.261812,8386
2022-03-31,11.150000,11.164000,10.806000,10.840000,9.819742,8133
2022-04-01,10.800000,11.028000,10.800000,10.934000,9.904895,3057
2022-04-04,10.860000,10.964000,10.800000,10.856000,9.834236,5120
2022-04-05,10.822000,10.822000,10.220000,10.336000,9.363179,24700
2022-04-06,10.260000,10.314000,9.917000,9.989000,9.048839,6389
2022-04-07,10.134000,10.356000,9.910000,9.958000,9.020756,18829
2022-04-08,10.200000,10.200000,9.780000,9.872000,8.942850,50701
2022-04-11,9.970000,10.290000,9.889000,10.002000,9.060615,10694
2022-04-12,10.040000,10.060000,9.740000,9.887000,8.956438,12437
2022-04-13,9.840000,9.923000,9.830000,9.917000,8.983615,8398
2022-04-14,10.032000,10.032000,9.914000,9.946000,9.009885,2982
2022-04-19,10.024000,10.200000,9.980000,10.108000,9.156637,4283
2022-04-20,10.242000,10.600000,10.220000,10.346000,9.372237,24661
2022-04-21,10.440000,10.630000,10.440000,10.586000,9.589649,6710
2022-04-22,10.458000,10.778000,10.436000,10.570000,9.575154,54853
2022-04-25,10.418000,10.542000,10.338000,10.530000,9.538919,6645
2022-04-26,10.494000,10.568000,10.164000,10.308000,9.337813,14808
2022-04-27,10.020000,10.496000,10.020000,10.496000,9.508120,14743
