Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,51.049999,52.950001,51.000000,52.889999,51.208015,11515
2022-02-28,50.470001,51.849998,50.470001,51.470001,49.833176,14731
2022-03-01,52.560001,53.720001,51.400002,52.490002,50.820736,24470
2022-03-02,52.529999,54.200001,52.509998,54.009998,52.292397,13359
2022-03-03,54.000000,54.590000,53.599998,53.700001,51.992256,15852
2022-03-04,53.700001,53.700001,50.980000,51.240002,49.610489,22576
2022-03-07,49.790001,51.400002,48.730000,51.000000,49.378120,62219
2022-03-08,50.639999,51.549999,50.150002,50.549999,48.942429,9744
2022-03-09,52.500000,53.430000,52.490002,53.380001,51.682434,16133
2022-03-10,53.610001,54.529999,53.070000,53.849998,52.137482,16088
2022-03-11,53.630001,56.020000,53.630001,55.369999,53.609146,44540
2022-03-14,56.060001,56.669998,55.630001,55.740002,53.967381,15929
2022-03-15,55.259998,55.919998,54.730000,55.820000,54.044834,13376
2022-03-16,56.889999,57.200001,56.520000,56.980000,55.167946,26075
2022-03-17,56.990002,57.759998,56.770000,57.669998,55.836002,21640
2022-03-18,57.720001,57.990002,57.200001,57.880001,56.039326,18856
2022-03-21,57.849998,59.139999,57.849998,58.759998,56.891338,17634
2022-03-22,58.930000,59.349998,58.790001,59.060001,57.181801,12272
2022-03-23,59.099998,59.730000,59.000000,59.320000,57.433529,19372
2022-03-24,59.200001,59.959999,59.200001,59.700001,57.801445,13241
2022-03-25,59.910000,60.880001,59.380001,60.660000,58.730915,15911
2022-03-28,61.580002,62.650002,60.840000,60.980000,59.040741,23471
2022-03-29,61.259998,61.849998,60.750000,61.830002,59.863708,18971
2022-03-30,61.520000,61.750000,61.220001,61.639999,59.679749,9866
2022-03-31,62.500000,62.599998,61.799999,61.980000,60.008938,10016
2022-04-01,62.189999,63.090000,62.060001,63.000000,60.996502,16453
2022-04-04,64.889999,65.260002,64.370003,65.220001,63.145901,24056
2022-04-05,65.129997,65.430000,64.620003,65.099998,63.029716,14654
2022-04-06,64.980003,65.669998,64.730003,65.099998,63.029716,14660
2022-04-07,65.699997,66.389999,65.320000,65.570000,63.484772,15231
