Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,3.920000,3.920000,3.800000,3.900000,3.900000,18124
2022-02-28,3.900000,4.280000,3.900000,4.200000,4.200000,313065
2022-03-01,4.240000,4.250000,3.970000,4.080000,4.080000,129868
2022-03-02,4.100000,4.100000,3.980000,3.990000,3.990000,8850
2022-03-03,3.940000,4.000000,3.940000,3.960000,3.960000,7755
2022-03-04,3.960000,4.000000,3.700000,4.000000,4.000000,61590
2022-03-07,3.980000,3.980000,3.650000,3.800000,3.800000,54168
2022-03-08,3.940000,3.940000,3.840000,3.890000,3.890000,9006
2022-03-09,3.940000,4.040000,3.910000,4.000000,4.000000,28094
2022-03-10,4.000000,4.000000,3.800000,3.960000,3.960000,18510
2022-03-11,3.900000,3.950000,3.870000,3.920000,3.920000,1556
2022-03-14,3.900000,3.920000,3.860000,3.920000,3.920000,4678
2022-03-15,3.860000,3.920000,3.860000,3.920000,3.920000,2286
2022-03-16,3.920000,3.980000,3.900000,3.980000,3.980000,32038
2022-03-17,3.960000,3.980000,3.940000,3.980000,3.980000,6000
2022-03-18,3.980000,4.090000,3.980000,4.000000,4.000000,5410
2022-03-21,4.170000,4.170000,3.890000,4.120000,4.120000,13735
2022-03-22,4.100000,4.100000,4.000000,4.000000,4.000000,9500
2022-03-23,4.090000,4.090000,4.000000,4.000000,4.000000,22550
2022-03-24,4.050000,4.130000,4.030000,4.130000,4.130000,59902
2022-03-25,4.130000,4.150000,4.050000,4.090000,4.090000,52409
2022-03-28,4.170000,4.170000,4.130000,4.130000,4.130000,24165
2022-03-29,4.080000,4.080000,4.070000,4.070000,4.070000,8700
2022-03-30,4.200000,4.290000,4.030000,4.090000,4.090000,30344
2022-03-31,4.280000,4.280000,4.000000,4.010000,4.010000,50318
2022-04-01,4.000000,4.090000,3.980000,4.010000,4.010000,10646
2022-04-04,4.200000,4.200000,4.060000,4.100000,4.100000,42827
2022-04-05,4.100000,4.195000,4.000000,4.175000,4.175000,126583
2022-04-06,4.175000,4.175000,4.065000,4.100000,4.100000,25948
2022-04-07,4.070000,4.100000,4.020000,4.050000,4.050000,18015
2022-04-08,4.100000,4.120000,4.040000,4.050000,4.050000,30330
2022-04-11,4.085000,4.170000,4.085000,4.140000,4.140000,111915
2022-04-12,4.180000,4.200000,4.160000,4.200000,4.200000,15409
2022-04-13,4.195000,4.485000,4.195000,4.485000,4.485000,17767
2022-04-14,4.445000,4.750000,4.445000,4.600000,4.600000,39966
2022-04-19,4.775000,4.775000,4.600000,4.695000,4.695000,6354
2022-04-20,4.695000,4.695000,4.520000,4.520000,4.520000,5277
2022-04-21,4.500000,4.690000,4.500000,4.600000,4.600000,6940
2022-04-22,4.520000,4.565000,4.455000,4.565000,4.565000,3850
2022-04-25,4.475000,4.500000,4.400000,4.500000,4.500000,910
2022-04-26,4.440000,4.500000,4.350000,4.395000,4.395000,16684
2022-04-27,4.225000,4.600000,4.225000,4.395000,4.395000,2892
2022-04-28,4.390000,4.510000,4.195000,4.330000,4.330000,12522
2022-04-29,4.335000,4.345000,4.320000,4.330000,4.330000,5825
2022-05-02,4.380000,4.405000,4.380000,4.380000,4.380000,5281
2022-05-03,4.520000,4.520000,4.280000,4.500000,4.500000,21995
2022-05-04,4.415000,4.600000,4.415000,4.425000,4.425000,6440
2022-05-05,4.560000,4.560000,4.450000,4.485000,4.485000,4476
2022-05-06,4.470000,4.550000,4.280000,4.320000,4.320000,26670
2022-05-09,4.250000,4.500000,4.250000,4.260000,4.260000,5221
2022-05-10,4.350000,4.385000,4.250000,4.385000,4.385000,2959
2022-05-11,4.380000,4.380000,4.220000,4.370000,4.370000,10651
2022-05-12,4.330000,4.350000,4.125000,4.350000,4.350000,9183
2022-05-13,4.335000,4.335000,4.335000,4.335000,4.335000,780
2022-05-16,4.335000,4.345000,4.335000,4.345000,4.345000,450
2022-05-17,4.355000,4.385000,4.280000,4.280000,4.280000,5925
2022-05-18,4.300000,4.300000,4.170000,4.270000,4.270000,2968
2022-05-19,4.265000,4.270000,4.170000,4.180000,4.180000,3115
2022-05-20,4.185000,4.265000,4.080000,4.095000,4.095000,47344
2022-05-23,4.195000,4.195000,4.055000,4.165000,4.165000,6117
2022-05-24,4.060000,4.165000,4.040000,4.165000,4.165000,6801
2022-05-25,4.270000,4.270000,4.020000,4.100000,4.100000,14008
2022-05-26,4.095000,4.260000,4.050000,4.255000,4.255000,12460
2022-05-27,4.240000,4.245000,4.110000,4.120000,4.120000,2930
2022-05-30,4.200000,4.200000,4.070000,4.115000,4.115000,2225
2022-05-31,4.100000,4.180000,4.075000,4.180000,4.180000,1750
2022-06-01,4.180000,4.360000,4.125000,4.125000,4.125000,4300
2022-06-02,4.165000,4.180000,4.125000,4.180000,4.180000,2841
2022-06-03,4.195000,4.280000,4.165000,4.250000,4.250000,3836
2022-06-06,4.210000,4.210000,4.160000,4.175000,4.175000,39495
2022-06-07,4.260000,4.260000,4.260000,4.260000,4.260000,350
2022-06-08,4.225000,4.230000,4.220000,4.220000,4.220000,2522
2022-06-09,4.255000,4.445000,4.250000,4.250000,4.250000,1081
2022-06-10,4.090000,4.245000,4.050000,4.050000,4.050000,13010
2022-06-13,4.100000,4.175000,3.980000,3.980000,3.980000,7159
2022-06-14,4.000000,4.090000,3.985000,4.090000,4.090000,570
2022-06-15,4.005000,4.245000,4.000000,4.100000,4.100000,1536
2022-06-16,4.060000,4.195000,4.000000,4.135000,4.135000,18387
2022-06-17,4.100000,4.200000,4.030000,4.200000,4.200000,7810
2022-06-20,4.100000,4.160000,4.100000,4.100000,4.100000,2475
2022-06-21,4.070000,4.100000,4.065000,4.065000,4.065000,955
2022-06-22,4.065000,4.080000,4.030000,4.080000,4.080000,4322
2022-06-23,4.085000,4.085000,4.085000,4.085000,4.085000,1
2022-06-24,4.085000,4.085000,4.085000,4.085000,4.085000,0
2022-06-27,4.085000,4.085000,4.085000,4.085000,4.085000,0
2022-06-28,4.075000,4.100000,4.075000,4.100000,4.100000,1887
2022-06-29,4.095000,4.120000,4.015000,4.015000,4.015000,40643
2022-06-30,4.100000,4.200000,4.000000,4.000000,4.000000,16771
2022-07-01,4.050000,4.165000,3.970000,4.000000,4.000000,11221
2022-07-04,3.970000,4.025000,3.970000,4.025000,4.025000,455
2022-07-05,3.970000,4.025000,3.885000,3.995000,3.995000,9482
2022-07-06,3.900000,4.000000,3.900000,4.000000,4.000000,774
2022-07-07,3.995000,4.020000,3.995000,4.020000,4.020000,330
2022-07-08,4.010000,4.010000,3.890000,3.890000,3.890000,15115
2022-07-11,4.020000,4.020000,3.865000,3.940000,3.940000,5466
2022-07-12,4.020000,4.020000,3.850000,3.850000,3.850000,1146
2022-07-13,3.995000,4.020000,3.880000,4.020000,4.020000,1125
2022-07-14,4.015000,4.015000,3.920000,3.920000,3.920000,2113
2022-07-15,3.895000,4.020000,3.890000,4.020000,4.020000,12578
2022-07-18,4.015000,4.015000,3.920000,3.995000,3.995000,2068
2022-07-19,4.000000,4.150000,3.920000,4.020000,4.020000,17921
2022-07-20,4.030000,4.030000,3.930000,3.930000,3.930000,4040
2022-07-21,4.000000,4.000000,3.885000,3.915000,3.915000,2904
2022-07-22,3.920000,3.990000,3.805000,3.805000,3.805000,15354
2022-07-25,3.805000,3.870000,3.800000,3.870000,3.870000,4294
2022-07-26,3.965000,3.975000,3.965000,3.975000,3.975000,1002
2022-07-27,3.990000,3.990000,3.840000,3.965000,3.965000,9055
2022-07-28,3.990000,3.990000,3.900000,3.910000,3.910000,326
2022-07-29,3.990000,3.990000,3.990000,3.990000,3.990000,535
2022-08-01,3.930000,4.170000,3.920000,3.975000,3.975000,3768
2022-08-02,4.160000,4.160000,3.990000,4.035000,4.035000,8275
2022-08-03,4.090000,4.090000,4.080000,4.085000,4.085000,1839
2022-08-04,4.085000,4.085000,4.030000,4.070000,4.070000,2620
2022-08-05,4.145000,4.150000,4.020000,4.020000,4.020000,3071
2022-08-08,4.025000,4.185000,4.025000,4.185000,4.185000,6501
2022-08-09,4.230000,4.230000,4.090000,4.105000,4.105000,4959
2022-08-10,4.185000,4.185000,4.010000,4.090000,4.090000,5145
2022-08-11,4.090000,4.190000,4.090000,4.150000,4.150000,7108
2022-08-12,4.180000,4.195000,4.180000,4.190000,4.190000,429
2022-08-16,4.180000,4.180000,4.100000,4.145000,4.145000,4108
2022-08-17,4.195000,4.260000,3.920000,3.950000,3.950000,14872
2022-08-18,4.000000,4.100000,3.935000,3.935000,3.935000,29080
2022-08-19,4.000000,4.060000,3.985000,3.985000,3.985000,350
2022-08-22,3.955000,3.955000,3.950000,3.950000,3.950000,1380
2022-08-23,4.000000,4.000000,3.920000,3.935000,3.935000,2262
2022-08-24,3.935000,4.070000,3.935000,4.070000,4.070000,2695
2022-08-25,4.070000,4.095000,4.070000,4.095000,4.095000,337
2022-08-26,4.185000,4.240000,4.105000,4.190000,4.190000,7002
2022-08-29,4.190000,4.210000,4.150000,4.180000,4.180000,5132
2022-08-30,4.120000,4.150000,4.050000,4.150000,4.150000,2647
2022-08-31,4.175000,4.240000,4.060000,4.060000,4.060000,7481
2022-09-01,4.080000,4.175000,3.900000,3.900000,3.900000,22391
2022-09-02,3.980000,4.105000,3.905000,3.990000,3.990000,7044
2022-09-05,3.990000,4.135000,3.940000,4.100000,4.100000,1015
2022-09-06,4.000000,4.170000,3.800000,3.815000,3.815000,39101
2022-09-07,3.890000,3.910000,3.810000,3.900000,3.900000,7926
2022-09-08,3.820000,3.895000,3.820000,3.840000,3.840000,3041
2022-09-09,3.830000,3.950000,3.830000,3.910000,3.910000,5032
2022-09-12,3.950000,4.050000,3.900000,4.050000,4.050000,1914
2022-09-13,3.945000,4.045000,3.900000,4.020000,4.020000,3057
2022-09-14,3.905000,4.100000,3.905000,3.990000,3.990000,1403
2022-09-15,3.910000,3.910000,3.910000,3.910000,3.910000,2
2022-09-16,3.910000,3.955000,3.890000,3.950000,3.950000,1458
2022-09-19,3.900000,4.000000,3.885000,4.000000,4.000000,1002
2022-09-20,3.925000,3.995000,3.925000,3.995000,3.995000,228
2022-09-21,3.900000,4.085000,3.870000,4.020000,4.020000,3458
2022-09-22,4.100000,4.100000,3.920000,4.050000,4.050000,1402
2022-09-23,4.050000,4.145000,3.980000,4.140000,4.140000,14404
2022-09-26,4.160000,4.165000,3.960000,4.000000,4.000000,10129
2022-09-27,4.100000,4.100000,3.960000,3.960000,3.960000,13941
2022-09-28,3.970000,4.025000,3.970000,3.970000,3.970000,7056
2022-09-29,3.980000,3.985000,3.860000,3.860000,3.860000,72182
2022-09-30,3.920000,3.920000,3.920000,3.920000,3.920000,1040
2022-10-03,3.960000,4.130000,3.940000,4.000000,4.000000,7264
2022-10-04,4.065000,4.145000,4.000000,4.085000,4.085000,16954
2022-10-05,4.025000,4.150000,4.000000,4.150000,4.150000,76592
2022-10-06,4.150000,4.230000,4.105000,4.110000,4.110000,1463
2022-10-07,4.140000,4.140000,4.140000,4.140000,4.140000,50
2022-10-10,4.050000,4.150000,4.035000,4.150000,4.150000,4079
2022-10-11,4.150000,4.150000,4.060000,4.140000,4.140000,4890
2022-10-12,4.055000,4.155000,4.030000,4.155000,4.155000,89250
2022-10-13,4.150000,4.150000,4.090000,4.150000,4.150000,2302
2022-10-14,4.100000,4.150000,4.060000,4.095000,4.095000,2188
2022-10-17,4.120000,4.170000,4.080000,4.170000,4.170000,7700
2022-10-18,4.200000,4.240000,4.180000,4.180000,4.180000,46660
2022-10-19,4.250000,4.370000,4.075000,4.340000,4.340000,15028
2022-10-20,4.370000,4.370000,4.155000,4.305000,4.305000,5454
2022-10-21,4.250000,4.330000,4.250000,4.250000,4.250000,3177
2022-10-24,4.365000,4.365000,4.180000,4.355000,4.355000,1708
2022-10-25,4.365000,4.390000,4.280000,4.350000,4.350000,9942
2022-10-26,4.445000,4.445000,4.265000,4.265000,4.265000,698
2022-10-27,4.370000,4.440000,4.275000,4.370000,4.370000,3388
2022-10-28,4.445000,4.445000,4.290000,4.390000,4.390000,4805
2022-10-31,4.385000,4.385000,4.290000,4.350000,4.350000,7282
2022-11-01,4.265000,4.395000,4.265000,4.395000,4.395000,464
2022-11-02,4.310000,4.400000,4.255000,4.400000,4.400000,3302
2022-11-03,4.380000,4.400000,4.280000,4.395000,4.395000,3663
2022-11-04,4.320000,4.440000,4.305000,4.440000,4.440000,15841
2022-11-07,4.780000,4.780000,4.465000,4.640000,4.640000,33031
2022-11-08,4.475000,4.640000,4.475000,4.600000,4.600000,8702
2022-11-09,4.690000,4.760000,4.565000,4.600000,4.600000,3614
2022-11-10,4.595000,4.600000,4.595000,4.600000,4.600000,9533
2022-11-11,4.590000,4.600000,4.590000,4.600000,4.600000,10950
2022-11-14,4.720000,4.720000,4.500000,4.650000,4.650000,43954
2022-11-15,4.605000,4.715000,4.605000,4.650000,4.650000,10101
2022-11-16,4.650000,4.650000,4.605000,4.625000,4.625000,27843
2022-11-17,4.715000,4.720000,4.600000,4.710000,4.710000,8710
2022-11-18,4.700000,4.700000,4.600000,4.620000,4.620000,8221
2022-11-21,4.710000,4.720000,4.550000,4.580000,4.580000,7936
2022-11-22,4.675000,4.700000,4.500000,4.600000,4.600000,10736
2022-11-23,4.660000,4.660000,4.640000,4.640000,4.640000,5027
2022-11-24,4.640000,4.650000,4.550000,4.640000,4.640000,5002
2022-11-25,4.565000,4.640000,4.510000,4.640000,4.640000,7276
2022-11-28,4.640000,4.640000,4.610000,4.610000,4.610000,1098
2022-11-29,4.545000,4.640000,4.545000,4.560000,4.560000,538
2022-11-30,4.545000,4.630000,4.545000,4.600000,4.600000,21543
2022-12-01,4.695000,4.695000,4.570000,4.575000,4.575000,25980
2022-12-02,4.620000,4.685000,4.570000,4.640000,4.640000,6106
2022-12-05,4.635000,4.675000,4.560000,4.665000,4.665000,1327
2022-12-06,4.545000,4.660000,4.450000,4.570000,4.570000,19894
2022-12-07,4.560000,4.615000,4.400000,4.600000,4.600000,3030
2022-12-08,4.600000,4.600000,4.600000,4.600000,4.600000,0
2022-12-09,4.630000,4.630000,4.630000,4.630000,4.630000,24
2022-12-12,4.630000,4.630000,4.630000,4.630000,4.630000,0
2022-12-13,4.480000,4.620000,4.415000,4.620000,4.620000,2402
2022-12-14,4.580000,4.590000,4.580000,4.590000,4.590000,1000
2022-12-15,4.615000,4.620000,4.500000,4.500000,4.500000,904
2022-12-16,4.500000,4.500000,4.500000,4.500000,4.500000,100
2022-12-19,4.320000,4.495000,4.320000,4.495000,4.495000,302
2022-12-20,4.495000,4.495000,4.495000,4.495000,4.495000,0
2022-12-21,4.485000,4.500000,4.485000,4.495000,4.495000,1001
2022-12-22,4.450000,4.450000,4.310000,4.370000,4.370000,2449
2022-12-23,4.200000,4.200000,3.535000,3.535000,3.535000,175971
2022-12-27,3.635000,3.635000,3.400000,3.520000,3.520000,27032
2022-12-28,3.450000,3.630000,3.440000,3.630000,3.630000,13591
2022-12-29,3.500000,3.595000,3.485000,3.510000,3.510000,10852
2022-12-30,3.600000,3.620000,3.460000,3.460000,3.460000,46637
2023-01-02,3.560000,3.570000,3.475000,3.505000,3.505000,10246
2023-01-03,3.500000,3.560000,3.380000,3.380000,3.380000,44329
2023-01-04,3.425000,3.440000,3.375000,3.375000,3.375000,30699
2023-01-05,3.440000,3.440000,3.355000,3.370000,3.370000,13195
2023-01-06,3.395000,3.560000,3.375000,3.435000,3.435000,10431
2023-01-09,3.500000,3.605000,3.400000,3.500000,3.500000,28312
2023-01-10,3.505000,3.530000,3.465000,3.500000,3.500000,30798
2023-01-11,3.465000,3.500000,3.380000,3.445000,3.445000,24178
2023-01-12,3.490000,3.500000,3.440000,3.495000,3.495000,20071
2023-01-13,3.515000,3.540000,3.380000,3.470000,3.470000,20911
2023-01-16,3.430000,3.500000,3.430000,3.500000,3.500000,12342
2023-01-17,3.500000,3.500000,3.450000,3.480000,3.480000,5971
2023-01-18,3.490000,3.580000,3.460000,3.535000,3.535000,14549
2023-01-19,3.480000,3.540000,3.460000,3.460000,3.460000,5229
2023-01-20,3.530000,3.545000,3.500000,3.500000,3.500000,6757
2023-01-23,3.575000,3.575000,3.475000,3.475000,3.475000,6533
2023-01-24,3.505000,3.505000,3.480000,3.490000,3.490000,2074
2023-01-25,3.500000,3.590000,3.450000,3.450000,3.450000,17905
2023-01-26,3.450000,3.495000,3.420000,3.480000,3.480000,13967
2023-01-27,3.450000,3.520000,3.445000,3.500000,3.500000,6594
2023-01-30,3.520000,3.580000,3.440000,3.440000,3.440000,29001
2023-01-31,3.445000,3.500000,3.445000,3.450000,3.450000,8594
2023-02-01,3.460000,3.510000,3.450000,3.490000,3.490000,6766
2023-02-02,3.510000,3.515000,3.465000,3.505000,3.505000,10585
2023-02-03,3.500000,3.540000,3.480000,3.500000,3.500000,12251
2023-02-06,3.510000,3.520000,3.505000,3.505000,3.505000,3273
2023-02-07,3.570000,3.570000,3.480000,3.485000,3.485000,9422
2023-02-08,3.490000,3.520000,3.480000,3.485000,3.485000,4583
2023-02-09,3.515000,3.540000,3.460000,3.485000,3.485000,9671
2023-02-10,3.515000,3.535000,3.455000,3.455000,3.455000,6254
2023-02-13,3.470000,3.470000,3.450000,3.465000,3.465000,3023
2023-02-14,3.450000,3.580000,3.450000,3.480000,3.480000,12068
2023-02-15,3.495000,3.500000,3.480000,3.500000,3.500000,2488
2023-02-16,3.495000,3.545000,3.470000,3.475000,3.475000,22199
2023-02-17,3.540000,3.540000,3.460000,3.465000,3.465000,1345
2023-02-20,3.465000,3.535000,3.465000,3.535000,3.535000,419
2023-02-21,3.530000,3.550000,3.450000,3.490000,3.490000,7729
2023-02-22,3.470000,3.500000,3.470000,3.500000,3.500000,4132
2023-02-23,3.500000,3.500000,3.470000,3.470000,3.470000,10536
2023-02-24,3.470000,3.495000,3.470000,3.495000,3.495000,11774
