Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,4.800000,4.800000,4.800000,4.800000,4.800000,4500
2023-01-04,4.960000,4.960000,4.960000,4.960000,4.960000,1500
2023-01-05,4.960000,4.960000,4.960000,4.960000,4.960000,0
2023-01-06,5.500000,5.500000,5.500000,5.500000,5.500000,1500
2023-01-09,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-10,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-11,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-12,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-13,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-16,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-17,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-18,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-19,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-20,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-23,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-24,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-25,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-26,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-27,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-30,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-01-31,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-01,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-02,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-03,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-06,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-07,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-08,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-09,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-10,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-13,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-14,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-15,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-16,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-17,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-20,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-21,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-22,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-23,5.500000,5.500000,5.500000,5.500000,5.500000,0
2023-02-24,6.000000,6.000000,6.000000,6.000000,6.000000,1500
