Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,0.082800,0.089000,0.082800,0.088800,0.088800,513821
2022-02-28,0.086200,0.086200,0.083800,0.086000,0.086000,242569
2022-03-01,0.085800,0.086000,0.084000,0.085800,0.085800,350250
2022-03-02,0.084200,0.088800,0.083400,0.088800,0.088800,252340
2022-03-03,0.084400,0.088800,0.084400,0.087800,0.087800,364723
2022-03-04,0.087600,0.087600,0.077800,0.078000,0.078000,1541571
2022-03-07,0.084000,0.084000,0.073600,0.078600,0.078600,333172
2022-03-08,0.080400,0.082800,0.077400,0.082800,0.082800,211500
2022-03-09,0.082400,0.082400,0.081800,0.082000,0.082000,159300
2022-03-10,0.080000,0.082200,0.080000,0.082200,0.082200,94003
2022-03-11,0.078200,0.082200,0.078200,0.081400,0.081400,68121
2022-03-14,0.081600,0.086800,0.078600,0.086400,0.086400,487164
2022-03-15,0.086600,0.086600,0.080200,0.086000,0.086000,382320
2022-03-16,0.083200,0.089000,0.083200,0.088000,0.088000,334263
2022-03-17,0.088000,0.090400,0.088000,0.090400,0.090400,125000
2022-03-18,0.090000,0.090000,0.087000,0.088800,0.088800,52502
2022-03-21,0.086800,0.089800,0.086800,0.089800,0.089800,95002
2022-03-22,0.086600,0.090200,0.086600,0.090000,0.090000,47367
2022-03-23,0.088200,0.088200,0.088200,0.088200,0.088200,33801
2022-03-24,0.089800,0.089800,0.085800,0.089400,0.089400,109657
2022-03-25,0.086400,0.090000,0.086400,0.090000,0.090000,130000
2022-03-28,0.089600,0.090400,0.087200,0.090400,0.090400,452692
2022-03-29,0.090200,0.092600,0.090200,0.092600,0.092600,443179
2022-03-30,0.090000,0.091800,0.089600,0.091800,0.091800,67616
2022-03-31,0.089800,0.091800,0.089800,0.091000,0.091000,34619
2022-04-01,0.090000,0.091600,0.089800,0.091600,0.091600,253866
2022-04-04,0.091600,0.092400,0.091600,0.092400,0.092400,83000
2022-04-05,0.092600,0.094200,0.091600,0.093400,0.093400,114426
2022-04-06,0.094000,0.094000,0.088400,0.094000,0.094000,503849
2022-04-07,0.093800,0.094000,0.089200,0.094000,0.094000,425476
2022-04-08,0.093800,0.094600,0.091400,0.094200,0.094200,204319
2022-04-11,0.094000,0.094800,0.091600,0.094200,0.094200,671919
2022-04-12,0.091600,0.093400,0.091600,0.093400,0.093400,12316
2022-04-13,0.092000,0.094400,0.092000,0.094400,0.094400,100
2022-04-14,0.092000,0.094200,0.091000,0.093000,0.093000,333810
2022-04-19,0.091600,0.092800,0.090000,0.090000,0.090000,320689
2022-04-20,0.090000,0.093400,0.089000,0.093000,0.093000,146893
2022-04-21,0.092000,0.092200,0.089600,0.092000,0.092000,173074
2022-04-22,0.090200,0.090200,0.090000,0.090000,0.090000,61987
2022-04-25,0.091600,0.091600,0.091600,0.091600,0.091600,50
2022-04-26,0.091000,0.091800,0.089200,0.090000,0.090000,126885
2022-04-27,0.090000,0.093400,0.089800,0.090000,0.090000,157616
2022-04-28,0.088000,0.091000,0.087200,0.088400,0.088400,295468
2022-04-29,0.091400,0.091400,0.088400,0.090000,0.090000,230751
2022-05-02,0.090000,0.090200,0.089000,0.090200,0.090200,51821
2022-05-03,0.089200,0.090600,0.088800,0.090600,0.090600,105116
2022-05-04,0.090600,0.090600,0.084200,0.088800,0.088800,999852
2022-05-05,0.089000,0.089000,0.085400,0.086000,0.086000,109132
2022-05-06,0.088000,0.089000,0.086200,0.089000,0.089000,142771
2022-05-09,0.086200,0.088000,0.086000,0.087600,0.087600,319616
2022-05-10,0.087400,0.087400,0.087400,0.087400,0.087400,20000
2022-05-11,0.087600,0.088000,0.087600,0.087800,0.087800,118550
2022-05-12,0.087800,0.087800,0.087800,0.087800,0.087800,0
2022-05-13,0.087000,0.088800,0.084000,0.085000,0.085000,542917
2022-05-16,0.087400,0.087400,0.083000,0.084800,0.084800,353193
2022-05-17,0.084800,0.085600,0.079000,0.081800,0.081800,3105586
2022-05-18,0.079400,0.082400,0.079400,0.081800,0.081800,101460
2022-05-19,0.079200,0.082200,0.079200,0.080400,0.080400,98316
2022-05-20,0.080800,0.086600,0.080000,0.083600,0.083600,1196551
